leading_item_id,following_item_id,value
FQCLOEXA,DEWLVASR,339785
FQCLOEXA,EVBVXETX,5131089
FQCLOEXA,FITUEHWN,142474
FQCLOEXA,FRHNWLNI,1019808
FQCLOEXA,IGDVVKUD,135727
FQCLOEXA,KEUWZRKO,339785
FQCLOEXA,LLHREMKS,135727
FQCLOEXA,LUENUFGA,3502102
FQCLOEXA,NZKBIBNU,290877
FQCLOEXA,PYZMVUWD,135727
FQCLOEXA,QJQJSWFU,172851
FQCLOEXA,SAHWCZNH,1834921
FQCLOEXA,SNHYOVBM,366521
FQCLOEXA,TGOELCAG,285065
FQCLOEXA,WPQXWHYO,11903587
FQCLOEXA,XIFHSOWQ,135727
FQCLOEXA,XIPPENFQ,156709
FQCLOEXA,YSYHGLQK,135727
FQCLOEXA,ZCELVYQU,193109
FQCLOEXA,ZKENOUDA,339785
FQCLOEXA,ZXERAXWP,135727
FRHNWLNI,ATLDMDBO,35463279
FRHNWLNI,BJALXPFS,178602
FRHNWLNI,DNMPSKTB,5181631
FRHNWLNI,DUCMGGNW,853563
FRHNWLNI,GYHKIVQT,18102200
FRHNWLNI,HXYSSRXE,5185280
FRHNWLNI,IGDVVKUD,135727
FRHNWLNI,JPBRUTWP,5360496
FRHNWLNI,LPHPPJUG,1269622
FRHNWLNI,LUENUFGA,3502102
FRHNWLNI,QRKRBYJL,2387694
FRHNWLNI,QVLMOEYE,1286201
FRHNWLNI,RCBZUSIM,135727
FRHNWLNI,UIFPPCLR,135727
FRHNWLNI,UXSPKBJR,453260
FRHNWLNI,VBYCLTYZ,298336
FRHNWLNI,XIIEJNEE,135727
FRHNWLNI,XIPPENFQ,156709
FRHNWLNI,ZGJXVMNI,2908793
FTSVTTSR,DEWLVASR,339785
FTSVTTSR,FQCLOEXA,2030619
FTSVTTSR,GKQIJYDH,6115605
FTSVTTSR,LLHREMKS,135727
FTSVTTSR,MBSBZBXA,5509852
FTSVTTSR,SAAYMURU,135727
FTSVTTSR,SNHYOVBM,366521
FTSVTTSR,STZDBITS,6146707
FTSVTTSR,TGOELCAG,285065
FTSVTTSR,XIIEJNEE,135727
FTSVTTSR,ZCELVYQU,193109
FTSVTTSR,ZKENOUDA,339785
FWUCPMMW,AXULOHBQ,135727
FWUCPMMW,BLANHGYY,135727
FWUCPMMW,BSRMSVTC,275934
FWUCPMMW,FDXPMYGF,135727
FWUCPMMW,FRHNWLNI,1019808
FWUCPMMW,FTSVTTSR,221214
FWUCPMMW,JSLXRQOK,135727
FWUCPMMW,LLHREMKS,135727
FWUCPMMW,NAQIHUKZ,135727
FWUCPMMW,QJQJSWFU,172851
FWUCPMMW,WBLJNPZQ,219885
FWUCPMMW,WHPUAOID,135727
FWUCPMMW,WQMVCOEM,135727
FWUCPMMW,XIIEJNEE,135727
GKQIJYDH,FWUCPMMW,135727
GKQIJYDH,LLHREMKS,135727
GKQIJYDH,LPHPPJUG,1269622
GKQIJYDH,XMKRPGLB,1108349
GKQIJYDH,YSYHGLQK,135727
GKQIJYDH,ZXERAXWP,135727
GYHKIVQT,AANGBULD,339785
GYHKIVQT,APQGTRMF,135727
GYHKIVQT,ATLDMDBO,35463279
GYHKIVQT,AXULOHBQ,135727
GYHKIVQT,BEZYMBBT,3710080
GYHKIVQT,BSRMSVTC,275934
GYHKIVQT,BUZIIBYG,17746933
GYHKIVQT,DEWLVASR,339785
GYHKIVQT,DNMPSKTB,5181631
GYHKIVQT,ELQGMQWE,545612
GYHKIVQT,EVBVXETX,5131089
GYHKIVQT,FDXPMYGF,135727
GYHKIVQT,FQCLOEXA,2030619
GYHKIVQT,HXYSSRXE,5185280
GYHKIVQT,JBVHSUWY,339785
GYHKIVQT,KEUWZRKO,339785
GYHKIVQT,KJNSOAHR,12150666
GYHKIVQT,LPHPPJUG,1269622
GYHKIVQT,NZKBIBNU,290877
GYHKIVQT,OKMBFVKS,1669200
GYHKIVQT,QRKRBYJL,2387694
GYHKIVQT,QVLMOEYE,1286201
GYHKIVQT,RCBZUSIM,135727
GYHKIVQT,RJGPVEXX,545612
GYHKIVQT,SAHWCZNH,1834921
GYHKIVQT,SDWAYPIK,5266533
GYHKIVQT,UIFPPCLR,135727
GYHKIVQT,UQYUIVVR,5259882
GYHKIVQT,VMAQSTJE,135727
GYHKIVQT,VWMBASNE,208955
GYHKIVQT,WBLJNPZQ,219885
GYHKIVQT,WPQXWHYO,11903587
GYHKIVQT,XUOIQPFL,2908793
GYHKIVQT,ZGJXVMNI,2908793
GYHKIVQT,ZKENOUDA,339785
GYHKIVQT,ZXERAXWP,135727
HCDTGMST,ATLDMDBO,35463279
HCDTGMST,BEZYMBBT,3710080
HCDTGMST,JERHKLYW,135727
HCDTGMST,JPBRUTWP,5360496
HCDTGMST,KEUWZRKO,339785
HCDTGMST,LUENUFGA,3502102
HCDTGMST,MBSBZBXA,5509852
HCDTGMST,RCBZUSIM,135727
HCDTGMST,STZDBITS,6146707
HCDTGMST,XIFHSOWQ,135727
HXYSSRXE,ATLDMDBO,35463279
HXYSSRXE,AXULOHBQ,135727
HXYSSRXE,BJALXPFS,178602
HXYSSRXE,BLANHGYY,135727
HXYSSRXE,BSRMSVTC,275934
HXYSSRXE,DEWLVASR,339785
HXYSSRXE,DNMPSKTB,5181631
HXYSSRXE,EVBVXETX,5131089
HXYSSRXE,FDXPMYGF,135727
HXYSSRXE,FQCLOEXA,2030619
HXYSSRXE,FRHNWLNI,1019808
HXYSSRXE,GYHKIVQT,18102200
HXYSSRXE,JBVHSUWY,339785
HXYSSRXE,JPBRUTWP,5360496
HXYSSRXE,KEUWZRKO,339785
HXYSSRXE,LPHPPJUG,1269622
HXYSSRXE,OGAFEHLU,135727
HXYSSRXE,PYZMVUWD,135727
HXYSSRXE,RAWUKQMJ,3573466
HXYSSRXE,RJGPVEXX,545612
HXYSSRXE,SAHWCZNH,1834921
HXYSSRXE,SDWAYPIK,5266533
HXYSSRXE,SUOYXCHP,135727
HXYSSRXE,TGOELCAG,285065
HXYSSRXE,UGEQLMXM,266994
HXYSSRXE,WPQXWHYO,11903587
HXYSSRXE,WQMVCOEM,135727
HXYSSRXE,XIFHSOWQ,135727
HXYSSRXE,ZGJXVMNI,2908793
HXYSSRXE,ZKENOUDA,339785
IGDVVKUD,ATLDMDBO,35463279
IGDVVKUD,BLANHGYY,135727
IGDVVKUD,BSRMSVTC,275934
IGDVVKUD,BTMOEMEP,19855238
IGDVVKUD,DJBLNPNC,135727
IGDVVKUD,DNMPSKTB,5181631
IGDVVKUD,DUCMGGNW,853563
IGDVVKUD,FDXPMYGF,135727
IGDVVKUD,FRHNWLNI,1019808
IGDVVKUD,HXYSSRXE,5185280
IGDVVKUD,LPHPPJUG,1269622
IGDVVKUD,LRVGFDFM,8312843
IGDVVKUD,OKMBFVKS,1669200
IGDVVKUD,OXKURKXR,163457
IGDVVKUD,QRKRBYJL,2387694
IGDVVKUD,QVLMOEYE,1286201
