leading_item_id,following_item_id,value
APQGTRMF,VMAQSTJE,42838
APQGTRMF,BTMOEMEP,9972252
APQGTRMF,BEZYMBBT,3624521
APQGTRMF,RAWUKQMJ,3612619
APQGTRMF,DUCMGGNW,727416
APQGTRMF,HXYSSRXE,5209237
APQGTRMF,YSYHGLQK,1341
APQGTRMF,OXKURKXR,110818
APQGTRMF,WBLJNPZQ,200509
APQGTRMF,DBWLZWNK,241368
APQGTRMF,XUOIQPFL,2613285
APQGTRMF,SAHWCZNH,1436510
APQGTRMF,SDWAYPIK,5523742
APQGTRMF,KEUWZRKO,336390
APQGTRMF,BSRMSVTC,226707
APQGTRMF,QKXNTIIB,2048739
APQGTRMF,AXULOHBQ,74151
APQGTRMF,LPHPPJUG,1260085
APQGTRMF,AANGBULD,9558
APQGTRMF,ZGJXVMNI,2442347
APQGTRMF,VBYCLTYZ,196834
APQGTRMF,DEWLVASR,318540
APQGTRMF,SNHYOVBM,328673
APQGTRMF,WQMVCOEM,12944
APQGTRMF,ELQGMQWE,360783
APQGTRMF,MBSBZBXA,3805095
APQGTRMF,FRHNWLNI,974673
APQGTRMF,BJALXPFS,115394
APQGTRMF,FQCLOEXA,1727605
APQGTRMF,ZKENOUDA,329120
APQGTRMF,RJGPVEXX,525001
APQGTRMF,UGEQLMXM,138223
APQGTRMF,ROACSLMG,2135238
APQGTRMF,EVBVXETX,5468900
APQGTRMF,WPQXWHYO,10800489
APQGTRMF,STZDBITS,14775205
ATLDMDBO,QRKRBYJL,2403885
ATLDMDBO,DNMPSKTB,4918366
ATLDMDBO,QVLMOEYE,1275761
ATLDMDBO,GYHKIVQT,19478362
ATLDMDBO,VBYCLTYZ,196316
ATLDMDBO,BTMOEMEP,9976384
ATLDMDBO,AXULOHBQ,74525
ATLDMDBO,SDWAYPIK,5529526
ATLDMDBO,RAWUKQMJ,3612872
ATLDMDBO,JPBRUTWP,5300442
ATLDMDBO,OXKURKXR,110277
ATLDMDBO,LRVGFDFM,7319827
ATLDMDBO,XUOIQPFL,2611531
ATLDMDBO,RCBZUSIM,5043
ATLDMDBO,UGEQLMXM,137428
ATLDMDBO,HXYSSRXE,5216787
ATLDMDBO,DBWLZWNK,240542
ATLDMDBO,IGDVVKUD,1315
ATLDMDBO,APQGTRMF,13588
ATLDMDBO,UXSPKBJR,460888
ATLDMDBO,OKMBFVKS,1804275
ATLDMDBO,WBLJNPZQ,200277
ATLDMDBO,VMAQSTJE,42893
ATLDMDBO,KEUWZRKO,336392
ATLDMDBO,BJALXPFS,115474
ATLDMDBO,UIFPPCLR,74223
ATLDMDBO,BEZYMBBT,3624415
ATLDMDBO,WPQXWHYO,10825087
ATLDMDBO,WQMVCOEM,12786
ATLDMDBO,LUENUFGA,3308525
ATLDMDBO,BSRMSVTC,226566
ATLDMDBO,SAHWCZNH,1436102
ATLDMDBO,XIPPENFQ,88996
ATLDMDBO,JBVHSUWY,279598
ATLDMDBO,FRHNWLNI,975045
ATLDMDBO,VWMBASNE,145576
ATLDMDBO,NZKBIBNU,198923
ATLDMDBO,KJNSOAHR,10982684
ATLDMDBO,RJGPVEXX,531924
ATLDMDBO,ZXERAXWP,14769
AXULOHBQ,XIFHSOWQ,68927
AXULOHBQ,LUENUFGA,3295304
AXULOHBQ,KEUWZRKO,334858
AXULOHBQ,SAHWCZNH,1437001
AXULOHBQ,BSRMSVTC,225842
AXULOHBQ,FDXPMYGF,2357
AXULOHBQ,PYZMVUWD,1443
AXULOHBQ,RJGPVEXX,531954
AXULOHBQ,NZKBIBNU,198923
AXULOHBQ,VMAQSTJE,42795
AXULOHBQ,VWMBASNE,145157
AXULOHBQ,EVBVXETX,5469208
AXULOHBQ,WPQXWHYO,10821849
AXULOHBQ,BJALXPFS,115519
AXULOHBQ,FQCLOEXA,1727605
AXULOHBQ,ZGJXVMNI,2442347
AXULOHBQ,UXSPKBJR,469275
AXULOHBQ,HXYSSRXE,5209237
AXULOHBQ,DNMPSKTB,4925865
AXULOHBQ,XUOIQPFL,2613285
AXULOHBQ,LPHPPJUG,1260085
AXULOHBQ,ATLDMDBO,35068535
AXULOHBQ,VUAFAIYJ,553418
AXULOHBQ,QJQJSWFU,110971
AXULOHBQ,HCDTGMST,19895
AXULOHBQ,GYHKIVQT,19600505
AXULOHBQ,WBLJNPZQ,200528
AXULOHBQ,ZKENOUDA,334314
AXULOHBQ,OKMBFVKS,1805487
AXULOHBQ,RCBZUSIM,5293
AXULOHBQ,WQMVCOEM,12753
AXULOHBQ,SDWAYPIK,5523742
AXULOHBQ,KJNSOAHR,10982061
AXULOHBQ,STZDBITS,14775710
AXULOHBQ,WHPUAOID,9288
AXULOHBQ,RAWUKQMJ,3672742
AXULOHBQ,UGEQLMXM,138759
BEZYMBBT,HXYSSRXE,5216787
BEZYMBBT,ELQGMQWE,360762
BEZYMBBT,FQCLOEXA,1727605
BEZYMBBT,GYHKIVQT,19486714
BEZYMBBT,DBWLZWNK,241062
BEZYMBBT,RAWUKQMJ,3612872
BEZYMBBT,OKMBFVKS,1804275
BEZYMBBT,APQGTRMF,13596
BEZYMBBT,SDWAYPIK,5527699
BEZYMBBT,RJGPVEXX,531954
BEZYMBBT,QRKRBYJL,2404617
BEZYMBBT,XMKRPGLB,727123
BEZYMBBT,WBLJNPZQ,200296
BEZYMBBT,RCBZUSIM,5035
BEZYMBBT,ATLDMDBO,34848975
BEZYMBBT,KEUWZRKO,336392
BEZYMBBT,LPHPPJUG,1260085
BEZYMBBT,JPBRUTWP,5300442
BEZYMBBT,OXKURKXR,110718
BEZYMBBT,YSYHGLQK,1332
BEZYMBBT,UIFPPCLR,74223
BEZYMBBT,KJNSOAHR,10982684
BEZYMBBT,STZDBITS,14772658
BEZYMBBT,BTMOEMEP,9977975
BEZYMBBT,QJQJSWFU,111307
BEZYMBBT,DEWLVASR,318635
BEZYMBBT,DNMPSKTB,4918650
BEZYMBBT,FITUEHWN,79149
BEZYMBBT,XUOIQPFL,2611531
BEZYMBBT,QVLMOEYE,1279683
BEZYMBBT,ZGJXVMNI,2442347
BEZYMBBT,VBYCLTYZ,196316
BEZYMBBT,AXULOHBQ,74798
BEZYMBBT,WQMVCOEM,12768
BEZYMBBT,UXSPKBJR,464569
BEZYMBBT,WPQXWHYO,10824473
BEZYMBBT,WHPUAOID,9165
BEZYMBBT,ZXERAXWP,14769
BEZYMBBT,ZCELVYQU,36554
BEZYMBBT,VMAQSTJE,42969
BJALXPFS,DNMPSKTB,4925458
BJALXPFS,QRKRBYJL,2408285
BJALXPFS,SDWAYPIK,5527604
BJALXPFS,RJGPVEXX,531954
BJALXPFS,RCBZUSIM,5047
BJALXPFS,GYHKIVQT,19580727
BJALXPFS,VMAQSTJE,42821
BJALXPFS,UIFPPCLR,74217
BJALXPFS,UGEQLMXM,137922
BJALXPFS,KEUWZRKO,336563
BJALXPFS,SNHYOVBM,327343
BJALXPFS,VWMBASNE,145417
BJALXPFS,AXULOHBQ,74764
BJALXPFS,QVLMOEYE,1280449
BJALXPFS,WBLJNPZQ,200528
BJALXPFS,FITUEHWN,79156
BJALXPFS,QJQJSWFU,110982
BJALXPFS,XUOIQPFL,2613285
BJALXPFS,ATLDMDBO,34868386
BJALXPFS,LTOYKIML,287322
BJALXPFS,EVBVXETX,5467571
BJALXPFS,HXYSSRXE,5215190
BJALXPFS,BSRMSVTC,226600
BJALXPFS,RAWUKQMJ,3613053
BJALXPFS,OKMBFVKS,1804788
BJALXPFS,ZGJXVMNI,2442089
BJALXPFS,BTMOEMEP,9973223
BJALXPFS,VBYCLTYZ,196535
BJALXPFS,XIFHSOWQ,69290
BJALXPFS,MBSBZBXA,3809697
BJALXPFS,ZKENOUDA,334414
BJALXPFS,FQCLOEXA,1726431
BJALXPFS,WQMVCOEM,12753
BJALXPFS,ZXERAXWP,14769
BJALXPFS,SAAYMURU,36585
BJALXPFS,KJNSOAHR,10968793
BLANHGYY,FDXPMYGF,2302
BLANHGYY,KEUWZRKO,334822
BLANHGYY,SAHWCZNH,1437738
BLANHGYY,AXULOHBQ,74144
BLANHGYY,LUENUFGA,3295064
BLANHGYY,WPQXWHYO,10801102
BLANHGYY,WBLJNPZQ,200509
BLANHGYY,HXYSSRXE,5209237
BLANHGYY,PYZMVUWD,1447
BLANHGYY,BJALXPFS,115530
BLANHGYY,EVBVXETX,5450366
BLANHGYY,JPBRUTWP,5304563
BLANHGYY,FQCLOEXA,1682770
BLANHGYY,XUOIQPFL,2613285
BLANHGYY,DNMPSKTB,4925865
BLANHGYY,LRVGFDFM,7301226
BLANHGYY,RJGPVEXX,525001
BLANHGYY,RAWUKQMJ,3612619
BLANHGYY,OKMBFVKS,1808842
BSRMSVTC,VMAQSTJE,42771
BSRMSVTC,XIFHSOWQ,69032
BSRMSVTC,VWMBASNE,145059
BSRMSVTC,KEUWZRKO,335082
BSRMSVTC,FITUEHWN,78137
BSRMSVTC,ROACSLMG,2141453
BSRMSVTC,LUENUFGA,3294410
BSRMSVTC,WPQXWHYO,10825087
BSRMSVTC,HCDTGMST,19880
BSRMSVTC,XIPPENFQ,88425
BSRMSVTC,XUOIQPFL,2612273
BSRMSVTC,JPBRUTWP,5299593
BSRMSVTC,LSOIUSXD,95203
BSRMSVTC,PYZMVUWD,1445
BSRMSVTC,JBVHSUWY,279810
BSRMSVTC,EVBVXETX,5469208
BSRMSVTC,BEZYMBBT,3625639
BSRMSVTC,STZDBITS,14773353
BSRMSVTC,UIFPPCLR,74266
BSRMSVTC,RJGPVEXX,531954
BSRMSVTC,DNMPSKTB,4924636
BSRMSVTC,OKMBFVKS,1807118
BSRMSVTC,NZKBIBNU,198902
BSRMSVTC,BUZIIBYG,16030892
BSRMSVTC,MBSBZBXA,3809697
BSRMSVTC,ZGJXVMNI,2442089
BSRMSVTC,JERHKLYW,7070
BSRMSVTC,WBLJNPZQ,200442
BSRMSVTC,ZKENOUDA,334408
BSRMSVTC,OXKURKXR,111367
BSRMSVTC,QJQJSWFU,110970
BSRMSVTC,AHMDUILJ,107432
BSRMSVTC,SAHWCZNH,1436510
BSRMSVTC,GYHKIVQT,19595513
BTMOEMEP,ATLDMDBO,34848975
BTMOEMEP,QRKRBYJL,2403460
BTMOEMEP,QVLMOEYE,1275761
BTMOEMEP,HXYSSRXE,5218023
BTMOEMEP,SDWAYPIK,5527699
BTMOEMEP,RCBZUSIM,5022
BTMOEMEP,UGEQLMXM,137752
BTMOEMEP,XUOIQPFL,2611531
BTMOEMEP,VBYCLTYZ,196316
BTMOEMEP,RAWUKQMJ,3612872
BTMOEMEP,DNMPSKTB,4918650
BTMOEMEP,AXULOHBQ,74598
BTMOEMEP,GYHKIVQT,19479496
BTMOEMEP,IGDVVKUD,1305
BTMOEMEP,JPBRUTWP,5300442
BTMOEMEP,WQMVCOEM,12807
BTMOEMEP,BJALXPFS,115463
BTMOEMEP,UXSPKBJR,460888
BTMOEMEP,DBWLZWNK,241062
BTMOEMEP,OKMBFVKS,1804275
BTMOEMEP,LRVGFDFM,7319827
BTMOEMEP,BSRMSVTC,226566
BTMOEMEP,JBVHSUWY,279442
BTMOEMEP,WBLJNPZQ,200296
BTMOEMEP,FRHNWLNI,971659
BTMOEMEP,OGAFEHLU,225
BTMOEMEP,OXKURKXR,110707
BTMOEMEP,APQGTRMF,13588
BTMOEMEP,BEZYMBBT,3624415
BTMOEMEP,UIFPPCLR,74223
BTMOEMEP,ROACSLMG,2133306
BTMOEMEP,RJGPVEXX,531924
BTMOEMEP,BUZIIBYG,15979042
BTMOEMEP,KJNSOAHR,10982061
BTMOEMEP,DEWLVASR,318653
BTMOEMEP,ELQGMQWE,360762
BTMOEMEP,FQCLOEXA,1727605
BUZIIBYG,RCBZUSIM,5030
BUZIIBYG,FDXPMYGF,2344
BUZIIBYG,BTMOEMEP,9976384
BUZIIBYG,FRHNWLNI,971659
BUZIIBYG,SAHWCZNH,1444620
BUZIIBYG,UXSPKBJR,460888
BUZIIBYG,RJGPVEXX,523359
BUZIIBYG,BSRMSVTC,226566
BUZIIBYG,HXYSSRXE,5216787
BUZIIBYG,PYZMVUWD,1449
BUZIIBYG,WPQXWHYO,10791375
BUZIIBYG,KEUWZRKO,338085
BUZIIBYG,BJALXPFS,117059
BUZIIBYG,ZXERAXWP,14344
BUZIIBYG,WQMVCOEM,12763
BUZIIBYG,WHPUAOID,9183
BUZIIBYG,XMKRPGLB,727024
BUZIIBYG,JSLXRQOK,2342
BUZIIBYG,WBLJNPZQ,200296
BUZIIBYG,SNHYOVBM,330770
BUZIIBYG,KJNSOAHR,10880006
BUZIIBYG,ATLDMDBO,34599898
BUZIIBYG,EVBVXETX,5449594
BUZIIBYG,LUENUFGA,3308525
BUZIIBYG,QRKRBYJL,2408221
BUZIIBYG,LRVGFDFM,7325358
BUZIIBYG,CCLHWFWF,21055028
BUZIIBYG,UGEQLMXM,141890
BUZIIBYG,OJIFIHMZ,2088891
CCLHWFWF,WBLJNPZQ,199503
CCLHWFWF,VUAFAIYJ,525082
CCLHWFWF,LSOIUSXD,90599
CCLHWFWF,VWMBASNE,145187
CCLHWFWF,OGAFEHLU,225
CCLHWFWF,FCYBOAXC,99006029
CCLHWFWF,LRVGFDFM,7319827
CCLHWFWF,DBWLZWNK,241062
CCLHWFWF,LTOYKIML,284282
CCLHWFWF,FQCLOEXA,1678674
CCLHWFWF,DUCMGGNW,738693
CCLHWFWF,ZXERAXWP,14770
CCLHWFWF,JSLXRQOK,2382
CCLHWFWF,WHPUAOID,9173
CCLHWFWF,FITUEHWN,78275
CCLHWFWF,YSYHGLQK,1332
CCLHWFWF,ZCELVYQU,34954
CCLHWFWF,NZKBIBNU,198053
CCLHWFWF,VBYCLTYZ,196316
CCLHWFWF,JPBRUTWP,5301078
CCLHWFWF,HCDTGMST,18783
CCLHWFWF,UGEQLMXM,137829
CCLHWFWF,ATLDMDBO,34599898
CCLHWFWF,QVLMOEYE,1279683
CCLHWFWF,AHMDUILJ,107421
CCLHWFWF,JBVHSUWY,279417
CCLHWFWF,QKXNTIIB,2048705
CCLHWFWF,ELQGMQWE,360762
CCLHWFWF,XUOIQPFL,2613432
CCLHWFWF,XIPPENFQ,88314
DBWLZWNK,QVLMOEYE,1277287
DBWLZWNK,APQGTRMF,13596
DBWLZWNK,RCBZUSIM,5015
DBWLZWNK,FDXPMYGF,2345
DBWLZWNK,HXYSSRXE,5208895
DBWLZWNK,AXULOHBQ,74581
DBWLZWNK,BTMOEMEP,9971632
DBWLZWNK,LRVGFDFM,7301226
DBWLZWNK,VBYCLTYZ,196469
DBWLZWNK,GYHKIVQT,19580727
DBWLZWNK,QRKRBYJL,2408285
DBWLZWNK,UXSPKBJR,461106
DBWLZWNK,JPBRUTWP,5299593
DBWLZWNK,IGDVVKUD,1318
DBWLZWNK,FRHNWLNI,971613
DBWLZWNK,ATLDMDBO,34856570
DBWLZWNK,CCLHWFWF,21032709
DBWLZWNK,WHPUAOID,9177
DBWLZWNK,WBLJNPZQ,200423
DBWLZWNK,DNMPSKTB,4921249
DBWLZWNK,OKMBFVKS,1805487
DBWLZWNK,LLHREMKS,48645
DBWLZWNK,BJALXPFS,115486
DBWLZWNK,OXKURKXR,110770
DBWLZWNK,ELQGMQWE,360762
DBWLZWNK,JBVHSUWY,279810
DBWLZWNK,LSOIUSXD,95203
DBWLZWNK,NZKBIBNU,197921
DBWLZWNK,BEZYMBBT,3627016
DBWLZWNK,ROACSLMG,2134813
DBWLZWNK,SDWAYPIK,5534066
DBWLZWNK,DUCMGGNW,727134
DBWLZWNK,JSLXRQOK,2338
DBWLZWNK,VWMBASNE,145767
DBWLZWNK,XUOIQPFL,2612273
DBWLZWNK,LPHPPJUG,1260014
DBWLZWNK,BSRMSVTC,226600
DBWLZWNK,WQMVCOEM,12815
DBWLZWNK,ZGJXVMNI,2442347
DBWLZWNK,ZXERAXWP,14769
DBWLZWNK,RAWUKQMJ,3613045
DBWLZWNK,UIFPPCLR,74379
DBWLZWNK,ZKENOUDA,334414
DBWLZWNK,YSYHGLQK,1332
DBWLZWNK,DEWLVASR,318635
DBWLZWNK,FQCLOEXA,1726947
DBWLZWNK,AHMDUILJ,108021
DBWLZWNK,RJGPVEXX,531924
DDEXPPXU,GKQIJYDH,7264059
DDEXPPXU,NZKBIBNU,198053
DDEXPPXU,JERHKLYW,7064
DDEXPPXU,OJIFIHMZ,2082589
DDEXPPXU,ZXERAXWP,14350
DDEXPPXU,DEWLVASR,312422
DDEXPPXU,BEZYMBBT,3670853
DDEXPPXU,VBYCLTYZ,197343
DDEXPPXU,ZKENOUDA,328209
DDEXPPXU,FRHNWLNI,972362
DDEXPPXU,EVBVXETX,5449495
DDEXPPXU,JSLXRQOK,2346
DDEXPPXU,FTSVTTSR,128361
DDEXPPXU,BJALXPFS,116618
DDEXPPXU,APQGTRMF,14018
DDEXPPXU,OKMBFVKS,1818761
DDEXPPXU,QJQJSWFU,111317
DDEXPPXU,VMAQSTJE,43067
DDEXPPXU,KJNSOAHR,10890342
DEWLVASR,ZKENOUDA,326784
DEWLVASR,ZXERAXWP,14269
DEWLVASR,KJNSOAHR,10883430
DEWLVASR,APQGTRMF,14036
DEWLVASR,ELQGMQWE,354596
DEWLVASR,OKMBFVKS,1819311
DEWLVASR,WPQXWHYO,10794772
DEWLVASR,ZCELVYQU,36196
DEWLVASR,VMAQSTJE,43313
DEWLVASR,BEZYMBBT,3671953
DEWLVASR,AANGBULD,9201
DEWLVASR,ZGJXVMNI,2395114
DEWLVASR,DNMPSKTB,4965532
DEWLVASR,FTSVTTSR,128312
DEWLVASR,IGDVVKUD,1317
DEWLVASR,JPBRUTWP,5321059
DEWLVASR,UIFPPCLR,74945
DEWLVASR,LSOIUSXD,95203
DEWLVASR,RAWUKQMJ,3672948
DEWLVASR,LUENUFGA,3308525
DEWLVASR,XUOIQPFL,2638855
DEWLVASR,JBVHSUWY,283681
DEWLVASR,EVBVXETX,5445112
DEWLVASR,VWMBASNE,145108
DEWLVASR,QJQJSWFU,112146
DEWLVASR,DBWLZWNK,247874
DEWLVASR,FQCLOEXA,1679152
DEWLVASR,BTMOEMEP,9993629
DEWLVASR,FCYBOAXC,99077531
DEWLVASR,OJIFIHMZ,2080900
DEWLVASR,DUCMGGNW,738691
DEWLVASR,UQYUIVVR,3060652
DEWLVASR,LTOYKIML,282843
DEWLVASR,MBSBZBXA,3783593
DEWLVASR,WBLJNPZQ,203843
DEWLVASR,STZDBITS,14921322
DJBLNPNC,WHPUAOID,9161
DJBLNPNC,JPBRUTWP,5304320
DJBLNPNC,AXULOHBQ,74144
DJBLNPNC,WBLJNPZQ,200509
DJBLNPNC,LSOIUSXD,95256
DJBLNPNC,KEUWZRKO,336255
DJBLNPNC,LUENUFGA,3295064
DNMPSKTB,QVLMOEYE,1275761
DNMPSKTB,QRKRBYJL,2403885
DNMPSKTB,OGAFEHLU,233
DNMPSKTB,SDWAYPIK,5529526
DNMPSKTB,GYHKIVQT,19478362
DNMPSKTB,OKMBFVKS,1804489
DNMPSKTB,UGEQLMXM,137397
DNMPSKTB,XUOIQPFL,2611531
DNMPSKTB,ATLDMDBO,34848975
DNMPSKTB,JPBRUTWP,5300442
DNMPSKTB,LRVGFDFM,7319827
DNMPSKTB,VBYCLTYZ,196316
DNMPSKTB,ZGJXVMNI,2442347
DNMPSKTB,AXULOHBQ,74598
DNMPSKTB,RAWUKQMJ,3612872
DNMPSKTB,VWMBASNE,145220
DNMPSKTB,EVBVXETX,5469208
DNMPSKTB,OXKURKXR,110707
DNMPSKTB,RCBZUSIM,5043
DNMPSKTB,RJGPVEXX,531954
DNMPSKTB,HXYSSRXE,5216787
DNMPSKTB,APQGTRMF,13596
DNMPSKTB,DBWLZWNK,241085
DNMPSKTB,UIFPPCLR,74182
DNMPSKTB,IGDVVKUD,1315
DNMPSKTB,QJQJSWFU,111078
DNMPSKTB,AANGBULD,9799
DNMPSKTB,WPQXWHYO,10825087
DNMPSKTB,FQCLOEXA,1727605
DNMPSKTB,BEZYMBBT,3624415
DNMPSKTB,WBLJNPZQ,200296
DNMPSKTB,XIFHSOWQ,69249
DNMPSKTB,FITUEHWN,79156
DNMPSKTB,BJALXPFS,115474
DNMPSKTB,PYZMVUWD,1468
DNMPSKTB,VMAQSTJE,42783
DNMPSKTB,KJNSOAHR,10982684
DNMPSKTB,BTMOEMEP,9976384
DNMPSKTB,JBVHSUWY,279598
DNMPSKTB,MBSBZBXA,3809697
DNMPSKTB,LSOIUSXD,90707
DNMPSKTB,BSRMSVTC,226566
DNMPSKTB,UQYUIVVR,3085753
DNMPSKTB,SAHWCZNH,1436102
DNMPSKTB,DDEXPPXU,20720
DNMPSKTB,NZKBIBNU,198902
DUCMGGNW,UXSPKBJR,460888
DUCMGGNW,KEUWZRKO,336565
DUCMGGNW,BUZIIBYG,16030892
DUCMGGNW,HXYSSRXE,5212480
DUCMGGNW,JSLXRQOK,2416
DUCMGGNW,RAWUKQMJ,3613306
DUCMGGNW,RJGPVEXX,531954
DUCMGGNW,FRHNWLNI,1001484
DUCMGGNW,VMAQSTJE,42783
DUCMGGNW,LSOIUSXD,90690
DUCMGGNW,DEWLVASR,318635
DUCMGGNW,RCBZUSIM,5122
DUCMGGNW,SAHWCZNH,1436959
DUCMGGNW,UGEQLMXM,138118
DUCMGGNW,FCYBOAXC,99145728
DUCMGGNW,WPQXWHYO,10824473
DUCMGGNW,CCLHWFWF,21082215
DUCMGGNW,GYHKIVQT,19620928
DUCMGGNW,JPBRUTWP,5299593
ELQGMQWE,AANGBULD,9201
ELQGMQWE,OKMBFVKS,1819311
ELQGMQWE,ZCELVYQU,36066
ELQGMQWE,FQCLOEXA,1679152
ELQGMQWE,ZKENOUDA,327563
ELQGMQWE,LLHREMKS,48265
ELQGMQWE,KJNSOAHR,10883430
ELQGMQWE,FTSVTTSR,128299
ELQGMQWE,UIFPPCLR,74945
ELQGMQWE,WBLJNPZQ,203855
ELQGMQWE,JSLXRQOK,2363
ELQGMQWE,HXYSSRXE,5245911
ELQGMQWE,FITUEHWN,78145
ELQGMQWE,BUZIIBYG,15970046
ELQGMQWE,BEZYMBBT,3671953
ELQGMQWE,XUOIQPFL,2638855
ELQGMQWE,GKQIJYDH,7263608
ELQGMQWE,DEWLVASR,312301
ELQGMQWE,KEUWZRKO,338112
ELQGMQWE,ZXERAXWP,14347
ELQGMQWE,CCLHWFWF,21082215
ELQGMQWE,OXKURKXR,113016
ELQGMQWE,RJGPVEXX,523889
ELQGMQWE,DBWLZWNK,247874
ELQGMQWE,ZGJXVMNI,2391847
ELQGMQWE,APQGTRMF,14036
ELQGMQWE,NZKBIBNU,197843
ELQGMQWE,YSYHGLQK,1335
ELQGMQWE,JERHKLYW,7292
ELQGMQWE,KAGJCHMR,6331
ELQGMQWE,XMKRPGLB,727024
ELQGMQWE,STZDBITS,14769590
ELQGMQWE,WPQXWHYO,10797625
ELQGMQWE,SAHWCZNH,1444467
EVBVXETX,WPQXWHYO,10791375
EVBVXETX,SAHWCZNH,1444620
EVBVXETX,FRHNWLNI,970985
EVBVXETX,KJNSOAHR,10880006
EVBVXETX,HXYSSRXE,5216787
EVBVXETX,LUENUFGA,3308971
EVBVXETX,KEUWZRKO,338112
EVBVXETX,ATLDMDBO,34848975
EVBVXETX,XIFHSOWQ,70752
EVBVXETX,IGDVVKUD,1315
EVBVXETX,NZKBIBNU,198185
EVBVXETX,FQCLOEXA,1678674
EVBVXETX,FDXPMYGF,2349
EVBVXETX,ZCELVYQU,34931
EVBVXETX,XIPPENFQ,88961
EVBVXETX,DNMPSKTB,4918650
EVBVXETX,MIRCVAMV,12003
EVBVXETX,AXULOHBQ,74791
EVBVXETX,BJALXPFS,115474
EVBVXETX,RCBZUSIM,5043
EVBVXETX,QRKRBYJL,2404617
EVBVXETX,ZGJXVMNI,2442347
EVBVXETX,UGEQLMXM,137829
EVBVXETX,BUZIIBYG,15970328
EVBVXETX,UXSPKBJR,460888
EVBVXETX,JSLXRQOK,2338
EVBVXETX,QVLMOEYE,1281685
EVBVXETX,BTMOEMEP,9976384
EVBVXETX,VBYCLTYZ,196316
EVBVXETX,WQMVCOEM,12758
EVBVXETX,DUCMGGNW,729801
EVBVXETX,JPBRUTWP,5301078
EVBVXETX,BSRMSVTC,226512
EVBVXETX,LPHPPJUG,1260014
EVBVXETX,VMAQSTJE,43002
FCYBOAXC,VUAFAIYJ,525082
FCYBOAXC,QKXNTIIB,1190528
FCYBOAXC,WBLJNPZQ,200277
FCYBOAXC,CCLHWFWF,21033080
FCYBOAXC,QRKRBYJL,2404617
FCYBOAXC,FRHNWLNI,971659
FCYBOAXC,UQYUIVVR,3086062
FCYBOAXC,LUENUFGA,3308525
FCYBOAXC,VWMBASNE,145685
FCYBOAXC,LSOIUSXD,93005
FCYBOAXC,LRVGFDFM,7319827
FCYBOAXC,ATLDMDBO,34588069
FCYBOAXC,DUCMGGNW,728243
FCYBOAXC,BTMOEMEP,9976384
FCYBOAXC,JERHKLYW,7292
FCYBOAXC,HXYSSRXE,5216787
FCYBOAXC,ZXERAXWP,14344
FCYBOAXC,FQCLOEXA,1726947
FCYBOAXC,YSYHGLQK,1337
FCYBOAXC,BSRMSVTC,226266
FCYBOAXC,XUOIQPFL,2614989
FCYBOAXC,RAWUKQMJ,3618111
FCYBOAXC,AHMDUILJ,109138
