leading_item_id,following_item_id,value
APQGTRMF,WHPUAOID,52063
APQGTRMF,XUOIQPFL,2869557
APQGTRMF,YSYHGLQK,12672
APQGTRMF,ZGJXVMNI,2790008
ATLDMDBO,APQGTRMF,103089
ATLDMDBO,AXULOHBQ,73290
ATLDMDBO,BEZYMBBT,3655304
ATLDMDBO,BJALXPFS,144832
ATLDMDBO,BLANHGYY,29210
ATLDMDBO,BTMOEMEP,19409106
ATLDMDBO,DBWLZWNK,317146
ATLDMDBO,DEWLVASR,375760
ATLDMDBO,DJBLNPNC,7829
ATLDMDBO,DNMPSKTB,4814635
ATLDMDBO,EVBVXETX,5387730
ATLDMDBO,FDXPMYGF,8298
ATLDMDBO,FQCLOEXA,2073561
ATLDMDBO,GYHKIVQT,27023653
ATLDMDBO,HXYSSRXE,5345239
ATLDMDBO,IGDVVKUD,25589
ATLDMDBO,JERHKLYW,12119
ATLDMDBO,JPBRUTWP,5658501
ATLDMDBO,LPHPPJUG,1308319
ATLDMDBO,LRVGFDFM,7396384
ATLDMDBO,OGAFEHLU,20374
ATLDMDBO,OKMBFVKS,1875191
ATLDMDBO,OXKURKXR,128287
ATLDMDBO,QRKRBYJL,3660084
ATLDMDBO,QVLMOEYE,1173253
ATLDMDBO,RAWUKQMJ,4292901
ATLDMDBO,RCBZUSIM,15432
ATLDMDBO,SDWAYPIK,5449322
ATLDMDBO,UGEQLMXM,178243
ATLDMDBO,UIFPPCLR,104836
ATLDMDBO,UXSPKBJR,483286
ATLDMDBO,VBYCLTYZ,574405
ATLDMDBO,XIIEJNEE,80421
ATLDMDBO,XUOIQPFL,2897231
ATLDMDBO,ZGJXVMNI,2809737
ATLDMDBO,ZKENOUDA,375786
AXULOHBQ,BJALXPFS,144264
AXULOHBQ,BLANHGYY,22433
AXULOHBQ,BSRMSVTC,219815
AXULOHBQ,DNMPSKTB,4806830
AXULOHBQ,EVBVXETX,5358438
AXULOHBQ,FDXPMYGF,9885
AXULOHBQ,FQCLOEXA,2125284
AXULOHBQ,HCDTGMST,141895
AXULOHBQ,HXYSSRXE,5308227
AXULOHBQ,KEUWZRKO,312687
AXULOHBQ,LPHPPJUG,1313099
AXULOHBQ,LUENUFGA,3851435
AXULOHBQ,NZKBIBNU,299434
AXULOHBQ,OGAFEHLU,17674
AXULOHBQ,PYZMVUWD,8085
AXULOHBQ,RJGPVEXX,531178
AXULOHBQ,SAHWCZNH,2369248
AXULOHBQ,SUOYXCHP,8454
AXULOHBQ,UXSPKBJR,512006
AXULOHBQ,VMAQSTJE,38514
AXULOHBQ,WBLJNPZQ,143985
AXULOHBQ,WPQXWHYO,10446252
AXULOHBQ,WQMVCOEM,132965
AXULOHBQ,XIFHSOWQ,68001
AXULOHBQ,XUOIQPFL,2862123
AXULOHBQ,ZGJXVMNI,2786492
BEZYMBBT,AHMDUILJ,126398
BEZYMBBT,APQGTRMF,110398
BEZYMBBT,ATLDMDBO,36847786
BEZYMBBT,DBWLZWNK,319287
BEZYMBBT,ELQGMQWE,560400
BEZYMBBT,FITUEHWN,111034
BEZYMBBT,GYHKIVQT,28688111
BEZYMBBT,HXYSSRXE,5328614
BEZYMBBT,IGDVVKUD,29227
BEZYMBBT,JPBRUTWP,5638715
BEZYMBBT,KJNSOAHR,12640376
BEZYMBBT,OJIFIHMZ,1931484
BEZYMBBT,OKMBFVKS,1873976
BEZYMBBT,OXKURKXR,126821
BEZYMBBT,QRKRBYJL,3654603
BEZYMBBT,QVLMOEYE,1198134
BEZYMBBT,RAWUKQMJ,4301286
BEZYMBBT,RCBZUSIM,15779
BEZYMBBT,RJGPVEXX,536168
BEZYMBBT,SDWAYPIK,5366257
BEZYMBBT,STZDBITS,19111943
BEZYMBBT,UIFPPCLR,102818
BEZYMBBT,WBLJNPZQ,145054
BEZYMBBT,XMKRPGLB,752610
BEZYMBBT,YSYHGLQK,10491
BEZYMBBT,ZKENOUDA,375493
BJALXPFS,BSRMSVTC,217396
BJALXPFS,DNMPSKTB,4847997
BJALXPFS,GYHKIVQT,29155974
BJALXPFS,KEUWZRKO,305854
BJALXPFS,OGAFEHLU,16703
BJALXPFS,QRKRBYJL,3653949
BJALXPFS,QVLMOEYE,1202002
BJALXPFS,RCBZUSIM,17107
BJALXPFS,RJGPVEXX,529005
BJALXPFS,SDWAYPIK,5404868
BJALXPFS,SNHYOVBM,463075
BJALXPFS,UGEQLMXM,180328
BJALXPFS,VMAQSTJE,38863
BJALXPFS,WBLJNPZQ,143302
BLANHGYY,AXULOHBQ,72145
BLANHGYY,BJALXPFS,144464
BLANHGYY,BSRMSVTC,215794
BLANHGYY,CCLHWFWF,19516544
BLANHGYY,DNMPSKTB,4841549
BLANHGYY,EVBVXETX,5385608
BLANHGYY,FCYBOAXC,114521002
BLANHGYY,FDXPMYGF,11469
BLANHGYY,FITUEHWN,105563
BLANHGYY,FQCLOEXA,2159729
BLANHGYY,HCDTGMST,112320
BLANHGYY,HXYSSRXE,5324976
BLANHGYY,JBVHSUWY,371208
BLANHGYY,KEUWZRKO,309451
BLANHGYY,LPHPPJUG,1308153
BLANHGYY,LRVGFDFM,7877096
BLANHGYY,OGAFEHLU,32660
BLANHGYY,PYZMVUWD,8358
BLANHGYY,RAWUKQMJ,4288069
BLANHGYY,SAHWCZNH,2416224
BLANHGYY,SUOYXCHP,10881
BLANHGYY,TGOELCAG,207391
BLANHGYY,UQYUIVVR,4595031
BLANHGYY,VMAQSTJE,41406
BLANHGYY,WBLJNPZQ,141536
BLANHGYY,WPQXWHYO,10450123
BLANHGYY,WQMVCOEM,126051
BLANHGYY,XUOIQPFL,2882401
BSRMSVTC,BEZYMBBT,3669502
BSRMSVTC,BUZIIBYG,16685108
BSRMSVTC,EVBVXETX,5394123
BSRMSVTC,FCYBOAXC,114606913
BSRMSVTC,FITUEHWN,106702
BSRMSVTC,HCDTGMST,143819
BSRMSVTC,JBVHSUWY,372894
BSRMSVTC,JPBRUTWP,5641501
BSRMSVTC,KEUWZRKO,306518
BSRMSVTC,LSOIUSXD,154057
BSRMSVTC,LUENUFGA,3865018
BSRMSVTC,OGAFEHLU,16643
BSRMSVTC,OKMBFVKS,1858845
BSRMSVTC,PYZMVUWD,8227
BSRMSVTC,QJQJSWFU,125190
BSRMSVTC,RJGPVEXX,529373
BSRMSVTC,ROACSLMG,2041760
BSRMSVTC,STZDBITS,18818967
BSRMSVTC,TGOELCAG,191581
BSRMSVTC,UIFPPCLR,99569
BSRMSVTC,VMAQSTJE,39305
BSRMSVTC,WPQXWHYO,10196070
BSRMSVTC,XIFHSOWQ,66641
BSRMSVTC,XUOIQPFL,2844239
BTMOEMEP,APQGTRMF,105231
BTMOEMEP,ATLDMDBO,37022159
BTMOEMEP,AXULOHBQ,72538
BTMOEMEP,BLANHGYY,26891
BTMOEMEP,BSRMSVTC,220335
BTMOEMEP,DBWLZWNK,315815
BTMOEMEP,DNMPSKTB,4816503
BTMOEMEP,FDXPMYGF,8402
BTMOEMEP,FRHNWLNI,1056903
BTMOEMEP,GYHKIVQT,27684173
BTMOEMEP,HXYSSRXE,5342148
BTMOEMEP,IGDVVKUD,25283
BTMOEMEP,JBVHSUWY,369003
BTMOEMEP,JERHKLYW,12127
BTMOEMEP,JPBRUTWP,5660514
BTMOEMEP,KJNSOAHR,12671155
BTMOEMEP,LPHPPJUG,1301176
BTMOEMEP,LRVGFDFM,7500616
BTMOEMEP,OGAFEHLU,19787
BTMOEMEP,OKMBFVKS,1858041
BTMOEMEP,OXKURKXR,126804
BTMOEMEP,QRKRBYJL,3644757
BTMOEMEP,QVLMOEYE,1173647
BTMOEMEP,RAWUKQMJ,4268857
BTMOEMEP,RCBZUSIM,15227
BTMOEMEP,RJGPVEXX,533712
BTMOEMEP,SDWAYPIK,5437867
BTMOEMEP,UGEQLMXM,180455
BTMOEMEP,UXSPKBJR,485468
BTMOEMEP,VBYCLTYZ,558397
BTMOEMEP,WBLJNPZQ,146463
BTMOEMEP,WQMVCOEM,136587
BTMOEMEP,XIIEJNEE,82616
BTMOEMEP,XUOIQPFL,2895840
BUZIIBYG,BJALXPFS,147237
BUZIIBYG,BTMOEMEP,19664838
BUZIIBYG,DJBLNPNC,7521
BUZIIBYG,FDXPMYGF,7778
BUZIIBYG,FRHNWLNI,1064919
BUZIIBYG,FWUCPMMW,12212
BUZIIBYG,KAGJCHMR,19169
BUZIIBYG,KEUWZRKO,308788
BUZIIBYG,RJGPVEXX,517822
BUZIIBYG,SAHWCZNH,2587847
BUZIIBYG,TGOELCAG,189244
BUZIIBYG,UXSPKBJR,484845
BUZIIBYG,WPQXWHYO,10296859
BUZIIBYG,XMKRPGLB,762788
CCLHWFWF,DBWLZWNK,314382
CCLHWFWF,DEWLVASR,375732
CCLHWFWF,DUCMGGNW,744217
CCLHWFWF,FCYBOAXC,114625657
CCLHWFWF,FITUEHWN,107240
CCLHWFWF,FQCLOEXA,2076799
CCLHWFWF,FWUCPMMW,11576
CCLHWFWF,HCDTGMST,156728
CCLHWFWF,JPBRUTWP,5645569
CCLHWFWF,LRVGFDFM,7375411
CCLHWFWF,LSOIUSXD,161135
CCLHWFWF,LTOYKIML,395598
CCLHWFWF,NZKBIBNU,297040
CCLHWFWF,OGAFEHLU,18926
CCLHWFWF,STZDBITS,19536054
CCLHWFWF,SUOYXCHP,10835
CCLHWFWF,VBYCLTYZ,565598
CCLHWFWF,VUAFAIYJ,628477
CCLHWFWF,VWMBASNE,148293
CCLHWFWF,WHPUAOID,51449
DBWLZWNK,APQGTRMF,109847
DBWLZWNK,ATLDMDBO,36709112
DBWLZWNK,AXULOHBQ,73592
DBWLZWNK,BEZYMBBT,3658415
DBWLZWNK,BTMOEMEP,19851276
DBWLZWNK,ELQGMQWE,549144
DBWLZWNK,FRHNWLNI,1065314
DBWLZWNK,FWUCPMMW,11426
DBWLZWNK,GYHKIVQT,29307167
DBWLZWNK,IGDVVKUD,27344
DBWLZWNK,JBVHSUWY,371817
DBWLZWNK,JPBRUTWP,5622654
DBWLZWNK,KJNSOAHR,12543738
DBWLZWNK,LPHPPJUG,1309906
DBWLZWNK,LRVGFDFM,7814140
DBWLZWNK,NZKBIBNU,299549
DBWLZWNK,OKMBFVKS,1854354
DBWLZWNK,QRKRBYJL,3701319
DBWLZWNK,QVLMOEYE,1174480
DBWLZWNK,RCBZUSIM,15738
DBWLZWNK,ROACSLMG,2034832
DBWLZWNK,UXSPKBJR,482850
DBWLZWNK,VBYCLTYZ,584923
DBWLZWNK,WHPUAOID,52685
DBWLZWNK,XMKRPGLB,798571
DDEXPPXU,DEWLVASR,380454
DDEXPPXU,FTSVTTSR,171858
DDEXPPXU,JERHKLYW,13005
DDEXPPXU,NZKBIBNU,303179
DDEXPPXU,OJIFIHMZ,1888681
DDEXPPXU,QJQJSWFU,124395
DDEXPPXU,ZKENOUDA,371298
DEWLVASR,APQGTRMF,106947
DEWLVASR,BEZYMBBT,3678596
DEWLVASR,DNMPSKTB,4775355
DEWLVASR,DUCMGGNW,768215
DEWLVASR,ELQGMQWE,541638
DEWLVASR,FITUEHWN,109295
DEWLVASR,FTSVTTSR,172635
DEWLVASR,GYHKIVQT,29127516
DEWLVASR,JBVHSUWY,380836
DEWLVASR,JPBRUTWP,5614979
DEWLVASR,KJNSOAHR,12505928
DEWLVASR,LLHREMKS,58385
DEWLVASR,OGAFEHLU,21631
DEWLVASR,OKMBFVKS,1877155
DEWLVASR,QVLMOEYE,1197776
DEWLVASR,RAWUKQMJ,4318179
DEWLVASR,SDWAYPIK,5372446
DEWLVASR,UIFPPCLR,101468
DEWLVASR,VMAQSTJE,40312
DEWLVASR,WPQXWHYO,10157519
DEWLVASR,ZCELVYQU,182619
DEWLVASR,ZGJXVMNI,2775883
DEWLVASR,ZKENOUDA,367447
DEWLVASR,ZXERAXWP,66155
DJBLNPNC,AXULOHBQ,72564
DJBLNPNC,BJALXPFS,145149
DJBLNPNC,BLANHGYY,27024
DJBLNPNC,BSRMSVTC,218366
DJBLNPNC,DNMPSKTB,4807361
DJBLNPNC,FDXPMYGF,12771
DJBLNPNC,FRHNWLNI,1084041
DJBLNPNC,HXYSSRXE,5273485
DJBLNPNC,MBSBZBXA,4748871
DJBLNPNC,ROACSLMG,2036333
DJBLNPNC,SUOYXCHP,11691
DJBLNPNC,UQYUIVVR,4618129
DJBLNPNC,UXSPKBJR,485674
DJBLNPNC,WBLJNPZQ,141102
DJBLNPNC,WHPUAOID,51134
DJBLNPNC,WQMVCOEM,113995
DNMPSKTB,AANGBULD,496817
DNMPSKTB,APQGTRMF,108364
DNMPSKTB,ATLDMDBO,37037800
DNMPSKTB,AXULOHBQ,72852
DNMPSKTB,BEZYMBBT,3673387
DNMPSKTB,BSRMSVTC,217608
DNMPSKTB,DBWLZWNK,317780
DNMPSKTB,DEWLVASR,375451
DNMPSKTB,ELQGMQWE,560135
DNMPSKTB,EVBVXETX,5357249
DNMPSKTB,FQCLOEXA,2102383
DNMPSKTB,GYHKIVQT,27888431
DNMPSKTB,HXYSSRXE,5317155
DNMPSKTB,IGDVVKUD,26747
DNMPSKTB,JBVHSUWY,371364
DNMPSKTB,JPBRUTWP,5651970
DNMPSKTB,KJNSOAHR,12701872
DNMPSKTB,LPHPPJUG,1304161
DNMPSKTB,LRVGFDFM,7501771
DNMPSKTB,MBSBZBXA,4788739
DNMPSKTB,OGAFEHLU,20241
DNMPSKTB,OKMBFVKS,1880077
DNMPSKTB,OXKURKXR,125700
DNMPSKTB,PYZMVUWD,8010
DNMPSKTB,QJQJSWFU,123243
DNMPSKTB,QRKRBYJL,3610288
DNMPSKTB,QVLMOEYE,1171663
DNMPSKTB,RAWUKQMJ,4303151
DNMPSKTB,RCBZUSIM,15528
DNMPSKTB,RJGPVEXX,539531
DNMPSKTB,SDWAYPIK,5440313
DNMPSKTB,UGEQLMXM,180306
DNMPSKTB,UIFPPCLR,102444
DNMPSKTB,VBYCLTYZ,564021
DNMPSKTB,VMAQSTJE,41074
DNMPSKTB,VWMBASNE,147807
DNMPSKTB,XIFHSOWQ,66436
DNMPSKTB,XIIEJNEE,82599
DNMPSKTB,XUOIQPFL,2913146
DNMPSKTB,ZGJXVMNI,2787488
DNMPSKTB,ZKENOUDA,378075
DUCMGGNW,BLANHGYY,23862
DUCMGGNW,BUZIIBYG,16668029
DUCMGGNW,DJBLNPNC,8388
DUCMGGNW,OGAFEHLU,17910
DUCMGGNW,UXSPKBJR,482523
ELQGMQWE,AANGBULD,506032
ELQGMQWE,BEZYMBBT,3703596
ELQGMQWE,CCLHWFWF,19180620
ELQGMQWE,DEWLVASR,377854
ELQGMQWE,FITUEHWN,108449
ELQGMQWE,FQCLOEXA,2070211
ELQGMQWE,FTSVTTSR,171962
ELQGMQWE,FWUCPMMW,11468
ELQGMQWE,GYHKIVQT,29203002
ELQGMQWE,HXYSSRXE,5257634
ELQGMQWE,JSLXRQOK,11965
ELQGMQWE,KEUWZRKO,306008
ELQGMQWE,KJNSOAHR,12497240
ELQGMQWE,LLHREMKS,56706
ELQGMQWE,NAQIHUKZ,7259
ELQGMQWE,OKMBFVKS,1891188
ELQGMQWE,SAHWCZNH,2489469
ELQGMQWE,SDWAYPIK,5350146
ELQGMQWE,UIFPPCLR,101825
ELQGMQWE,WBLJNPZQ,148495
ELQGMQWE,XIIEJNEE,82290
ELQGMQWE,XUOIQPFL,2836561
ELQGMQWE,ZKENOUDA,372332
ELQGMQWE,ZXERAXWP,70129
EVBVXETX,ATLDMDBO,36790846
EVBVXETX,AXULOHBQ,73431
EVBVXETX,BJALXPFS,147243
EVBVXETX,BLANHGYY,25461
EVBVXETX,BTMOEMEP,19775496
EVBVXETX,BUZIIBYG,16620748
EVBVXETX,DJBLNPNC,7596
EVBVXETX,FDXPMYGF,7861
EVBVXETX,FQCLOEXA,2119505
EVBVXETX,FRHNWLNI,1049581
EVBVXETX,IGDVVKUD,27200
EVBVXETX,KEUWZRKO,313141
EVBVXETX,KJNSOAHR,12423340
EVBVXETX,LUENUFGA,3853612
EVBVXETX,MIRCVAMV,72735
EVBVXETX,NZKBIBNU,294981
EVBVXETX,QRKRBYJL,3655224
EVBVXETX,RCBZUSIM,15723
EVBVXETX,SAHWCZNH,2625653
EVBVXETX,UXSPKBJR,483424
EVBVXETX,WPQXWHYO,10072862
EVBVXETX,WQMVCOEM,137747
EVBVXETX,XIFHSOWQ,69724
EVBVXETX,XIIEJNEE,83108
EVBVXETX,XIPPENFQ,157076
EVBVXETX,ZCELVYQU,185139
FCYBOAXC,BSRMSVTC,231611
FCYBOAXC,FRHNWLNI,1105456
FCYBOAXC,FWUCPMMW,20329
FCYBOAXC,LUENUFGA,3885296
FCYBOAXC,QKXNTIIB,2188677
FCYBOAXC,UQYUIVVR,4636656
FCYBOAXC,VUAFAIYJ,678364
FCYBOAXC,WBLJNPZQ,163183
FCYBOAXC,XUOIQPFL,2914793
FDXPMYGF,BSRMSVTC,216880
FDXPMYGF,CCLHWFWF,19524128
FDXPMYGF,DUCMGGNW,758896
FDXPMYGF,FITUEHWN,105390
FDXPMYGF,HCDTGMST,139822
FDXPMYGF,HXYSSRXE,5337101
FDXPMYGF,JERHKLYW,13985
FDXPMYGF,KEUWZRKO,309052
FDXPMYGF,LUENUFGA,3818955
FDXPMYGF,MBSBZBXA,4714247
FDXPMYGF,OGAFEHLU,20360
FDXPMYGF,PYZMVUWD,8581
FDXPMYGF,SAHWCZNH,2556754
FDXPMYGF,SUOYXCHP,11439
FDXPMYGF,TGOELCAG,197733
FDXPMYGF,VMAQSTJE,39434
FDXPMYGF,WBLJNPZQ,143048
FDXPMYGF,WPQXWHYO,10414584
FDXPMYGF,WQMVCOEM,126514
FDXPMYGF,XIFHSOWQ,67403
FITUEHWN,BEZYMBBT,3693898
FITUEHWN,DEWLVASR,374378
FITUEHWN,KJNSOAHR,12462109
FITUEHWN,LUENUFGA,3855240
FITUEHWN,RCBZUSIM,16527
FITUEHWN,SAAYMURU,54265
FITUEHWN,STZDBITS,18855209
FITUEHWN,UGEQLMXM,179469
FQCLOEXA,AXULOHBQ,73683
FQCLOEXA,BSRMSVTC,224923
FQCLOEXA,DEWLVASR,376298
FQCLOEXA,EVBVXETX,5452947
FQCLOEXA,FITUEHWN,106496
FQCLOEXA,FRHNWLNI,1063476
FQCLOEXA,IGDVVKUD,27138
FQCLOEXA,KEUWZRKO,306390
FQCLOEXA,LLHREMKS,60016
FQCLOEXA,LUENUFGA,3868453
FQCLOEXA,NZKBIBNU,293484
FQCLOEXA,PYZMVUWD,8891
FQCLOEXA,QJQJSWFU,124303
FQCLOEXA,SAHWCZNH,2590059
FQCLOEXA,SNHYOVBM,467409
FQCLOEXA,TGOELCAG,195137
FQCLOEXA,WPQXWHYO,10142833
FQCLOEXA,XIFHSOWQ,69769
FQCLOEXA,XIPPENFQ,157323
FQCLOEXA,YSYHGLQK,10118
FQCLOEXA,ZCELVYQU,183389
FQCLOEXA,ZKENOUDA,369478
FQCLOEXA,ZXERAXWP,68761
FRHNWLNI,ATLDMDBO,36938353
FRHNWLNI,BJALXPFS,143696
FRHNWLNI,DNMPSKTB,4801572
FRHNWLNI,DUCMGGNW,744709
FRHNWLNI,GYHKIVQT,29021808
FRHNWLNI,HXYSSRXE,5321172
FRHNWLNI,IGDVVKUD,27113
FRHNWLNI,JPBRUTWP,5614280
FRHNWLNI,LPHPPJUG,1306960
FRHNWLNI,LUENUFGA,3863630
FRHNWLNI,QRKRBYJL,3641406
FRHNWLNI,QVLMOEYE,1199780
FRHNWLNI,RCBZUSIM,16355
FRHNWLNI,UIFPPCLR,101130
FRHNWLNI,UXSPKBJR,483571
FRHNWLNI,VBYCLTYZ,577608
FRHNWLNI,XIIEJNEE,83417
FRHNWLNI,XIPPENFQ,149134
FRHNWLNI,ZGJXVMNI,2758536
FTSVTTSR,DEWLVASR,377509
FTSVTTSR,FQCLOEXA,2116801
FTSVTTSR,GKQIJYDH,5670978
FTSVTTSR,LLHREMKS,56278
FTSVTTSR,MBSBZBXA,4725190
FTSVTTSR,SAAYMURU,53988
FTSVTTSR,SNHYOVBM,466882
FTSVTTSR,STZDBITS,18869836
FTSVTTSR,TGOELCAG,194897
FTSVTTSR,XIIEJNEE,80903
FTSVTTSR,ZCELVYQU,178204
FTSVTTSR,ZKENOUDA,370822
FWUCPMMW,AXULOHBQ,73104
FWUCPMMW,BLANHGYY,24383
FWUCPMMW,BSRMSVTC,220143
FWUCPMMW,FDXPMYGF,14114
FWUCPMMW,FRHNWLNI,1068440
FWUCPMMW,FTSVTTSR,171988
FWUCPMMW,JSLXRQOK,13703
FWUCPMMW,LLHREMKS,55173
FWUCPMMW,NAQIHUKZ,8404
FWUCPMMW,QJQJSWFU,125017
FWUCPMMW,WBLJNPZQ,143044
FWUCPMMW,WHPUAOID,51522
FWUCPMMW,WQMVCOEM,114231
FWUCPMMW,XIIEJNEE,79022
GKQIJYDH,FWUCPMMW,11772
GKQIJYDH,LLHREMKS,62418
GKQIJYDH,LPHPPJUG,1303733
GKQIJYDH,XMKRPGLB,766965
GKQIJYDH,YSYHGLQK,9553
GKQIJYDH,ZXERAXWP,71866
GYHKIVQT,AANGBULD,506636
GYHKIVQT,APQGTRMF,105624
GYHKIVQT,ATLDMDBO,36951485
GYHKIVQT,AXULOHBQ,72840
GYHKIVQT,BEZYMBBT,3683648
GYHKIVQT,BSRMSVTC,218347
GYHKIVQT,BUZIIBYG,16873128
GYHKIVQT,DEWLVASR,380759
GYHKIVQT,DNMPSKTB,4812869
GYHKIVQT,ELQGMQWE,573447
GYHKIVQT,EVBVXETX,5344883
GYHKIVQT,FDXPMYGF,8311
GYHKIVQT,FQCLOEXA,2103884
GYHKIVQT,HXYSSRXE,5344413
GYHKIVQT,JBVHSUWY,369021
GYHKIVQT,KEUWZRKO,308337
GYHKIVQT,KJNSOAHR,12621906
GYHKIVQT,LPHPPJUG,1297611
GYHKIVQT,NZKBIBNU,305222
GYHKIVQT,OKMBFVKS,1867552
GYHKIVQT,QRKRBYJL,3666531
GYHKIVQT,QVLMOEYE,1177348
GYHKIVQT,RCBZUSIM,15573
GYHKIVQT,RJGPVEXX,538957
GYHKIVQT,SAHWCZNH,2432001
GYHKIVQT,SDWAYPIK,5454431
GYHKIVQT,UIFPPCLR,104277
GYHKIVQT,UQYUIVVR,4611880
GYHKIVQT,VMAQSTJE,41761
GYHKIVQT,VWMBASNE,152097
GYHKIVQT,WBLJNPZQ,140819
GYHKIVQT,WPQXWHYO,10317942
GYHKIVQT,XUOIQPFL,2889787
GYHKIVQT,ZGJXVMNI,2811931
GYHKIVQT,ZKENOUDA,377239
GYHKIVQT,ZXERAXWP,73152
HCDTGMST,ATLDMDBO,37099685
HCDTGMST,BEZYMBBT,3689634
HCDTGMST,JERHKLYW,12199
HCDTGMST,JPBRUTWP,5620352
HCDTGMST,KEUWZRKO,308757
HCDTGMST,LUENUFGA,3849536
HCDTGMST,MBSBZBXA,4698688
HCDTGMST,RCBZUSIM,17600
HCDTGMST,STZDBITS,18806608
HCDTGMST,XIFHSOWQ,67809
HXYSSRXE,ATLDMDBO,36962419
HXYSSRXE,AXULOHBQ,72782
HXYSSRXE,BJALXPFS,145814
HXYSSRXE,BLANHGYY,25768
HXYSSRXE,BSRMSVTC,218230
HXYSSRXE,DEWLVASR,376173
HXYSSRXE,DNMPSKTB,4820329
HXYSSRXE,EVBVXETX,5355912
HXYSSRXE,FDXPMYGF,7879
HXYSSRXE,FQCLOEXA,2104998
HXYSSRXE,FRHNWLNI,1085246
HXYSSRXE,GYHKIVQT,28346807
HXYSSRXE,JBVHSUWY,369553
HXYSSRXE,JPBRUTWP,5645300
HXYSSRXE,KEUWZRKO,308822
HXYSSRXE,LPHPPJUG,1303593
HXYSSRXE,OGAFEHLU,19352
HXYSSRXE,PYZMVUWD,7920
HXYSSRXE,RAWUKQMJ,4304049
HXYSSRXE,RJGPVEXX,545025
HXYSSRXE,SAHWCZNH,2446385
HXYSSRXE,SDWAYPIK,5419617
HXYSSRXE,SUOYXCHP,8172
HXYSSRXE,TGOELCAG,190706
HXYSSRXE,UGEQLMXM,179586
HXYSSRXE,WPQXWHYO,10184522
HXYSSRXE,WQMVCOEM,138138
HXYSSRXE,XIFHSOWQ,66179
HXYSSRXE,ZGJXVMNI,2813530
HXYSSRXE,ZKENOUDA,375782
IGDVVKUD,ATLDMDBO,36696293
IGDVVKUD,BLANHGYY,22979
IGDVVKUD,BSRMSVTC,220358
IGDVVKUD,BTMOEMEP,19958952
IGDVVKUD,DJBLNPNC,9844
IGDVVKUD,DNMPSKTB,4832273
IGDVVKUD,DUCMGGNW,766765
IGDVVKUD,FDXPMYGF,12976
IGDVVKUD,FRHNWLNI,1070715
IGDVVKUD,HXYSSRXE,5350856
IGDVVKUD,LPHPPJUG,1304759
IGDVVKUD,LRVGFDFM,7700840
IGDVVKUD,OKMBFVKS,1855400
IGDVVKUD,OXKURKXR,124740
IGDVVKUD,QRKRBYJL,3744902
IGDVVKUD,QVLMOEYE,1183733
