leading_item_id,following_item_id,value
EVBVXETX,KJNSOAHR,11621271
EVBVXETX,LUENUFGA,3724314
EVBVXETX,MIRCVAMV,73891
EVBVXETX,NZKBIBNU,295151
EVBVXETX,QRKRBYJL,3110248
EVBVXETX,RCBZUSIM,14687
EVBVXETX,SAHWCZNH,2458055
EVBVXETX,UXSPKBJR,438673
EVBVXETX,WPQXWHYO,10306923
EVBVXETX,WQMVCOEM,99170
EVBVXETX,XIFHSOWQ,81877
EVBVXETX,XIIEJNEE,65712
EVBVXETX,XIPPENFQ,169788
EVBVXETX,ZCELVYQU,200234
FCYBOAXC,BSRMSVTC,276565
FCYBOAXC,FRHNWLNI,1039378
FCYBOAXC,FWUCPMMW,89303
FCYBOAXC,LUENUFGA,3736037
FCYBOAXC,QKXNTIIB,2198014
FCYBOAXC,UQYUIVVR,5118971
FCYBOAXC,VUAFAIYJ,768364
FCYBOAXC,WBLJNPZQ,186929
FCYBOAXC,XUOIQPFL,2763679
FDXPMYGF,BSRMSVTC,211760
FDXPMYGF,CCLHWFWF,19284629
FDXPMYGF,DUCMGGNW,810996
FDXPMYGF,FITUEHWN,100962
FDXPMYGF,HCDTGMST,102540
FDXPMYGF,HXYSSRXE,5304171
FDXPMYGF,JERHKLYW,11409
FDXPMYGF,KEUWZRKO,331307
FDXPMYGF,LUENUFGA,3662809
FDXPMYGF,MBSBZBXA,4535146
FDXPMYGF,OGAFEHLU,26526
FDXPMYGF,PYZMVUWD,9519
FDXPMYGF,SAHWCZNH,2620186
FDXPMYGF,SUOYXCHP,22023
FDXPMYGF,TGOELCAG,221932
FDXPMYGF,VMAQSTJE,38827
FDXPMYGF,WBLJNPZQ,149724
FDXPMYGF,WPQXWHYO,10712585
FDXPMYGF,WQMVCOEM,117748
FDXPMYGF,XIFHSOWQ,75973
FITUEHWN,BEZYMBBT,3582250
FITUEHWN,DEWLVASR,370588
FITUEHWN,KJNSOAHR,12007211
FITUEHWN,LUENUFGA,3749187
FITUEHWN,RCBZUSIM,18507
FITUEHWN,SAAYMURU,47900
FITUEHWN,STZDBITS,18122389
FITUEHWN,UGEQLMXM,175547
FQCLOEXA,AXULOHBQ,86314
FQCLOEXA,BSRMSVTC,204859
FQCLOEXA,DEWLVASR,359547
FQCLOEXA,EVBVXETX,5504135
FQCLOEXA,FITUEHWN,103490
FQCLOEXA,FRHNWLNI,1011582
FQCLOEXA,IGDVVKUD,28696
FQCLOEXA,KEUWZRKO,326442
FQCLOEXA,LLHREMKS,56344
FQCLOEXA,LUENUFGA,3713732
FQCLOEXA,NZKBIBNU,292101
FQCLOEXA,PYZMVUWD,8862
FQCLOEXA,QJQJSWFU,128127
FQCLOEXA,SAHWCZNH,2437997
FQCLOEXA,SNHYOVBM,455161
FQCLOEXA,TGOELCAG,230059
FQCLOEXA,WPQXWHYO,10304646
FQCLOEXA,XIFHSOWQ,80453
FQCLOEXA,XIPPENFQ,176572
FQCLOEXA,YSYHGLQK,8075
FQCLOEXA,ZCELVYQU,211052
FQCLOEXA,ZKENOUDA,368515
FQCLOEXA,ZXERAXWP,64543
FRHNWLNI,ATLDMDBO,37122002
FRHNWLNI,BJALXPFS,141385
FRHNWLNI,DNMPSKTB,4824919
FRHNWLNI,DUCMGGNW,835190
FRHNWLNI,GYHKIVQT,23557778
FRHNWLNI,HXYSSRXE,5130586
FRHNWLNI,IGDVVKUD,27359
FRHNWLNI,JPBRUTWP,5401834
FRHNWLNI,LPHPPJUG,1309645
FRHNWLNI,LUENUFGA,3739742
FRHNWLNI,QRKRBYJL,2972087
FRHNWLNI,QVLMOEYE,1284044
FRHNWLNI,RCBZUSIM,15295
FRHNWLNI,UIFPPCLR,107577
FRHNWLNI,UXSPKBJR,432449
FRHNWLNI,VBYCLTYZ,553772
FRHNWLNI,XIIEJNEE,67091
FRHNWLNI,XIPPENFQ,151079
FRHNWLNI,ZGJXVMNI,2574607
FTSVTTSR,DEWLVASR,360415
FTSVTTSR,FQCLOEXA,2180224
FTSVTTSR,GKQIJYDH,6713176
FTSVTTSR,LLHREMKS,52965
FTSVTTSR,MBSBZBXA,4596682
FTSVTTSR,SAAYMURU,47214
FTSVTTSR,SNHYOVBM,454344
FTSVTTSR,STZDBITS,17813515
FTSVTTSR,TGOELCAG,228147
FTSVTTSR,XIIEJNEE,65828
FTSVTTSR,ZCELVYQU,196634
FTSVTTSR,ZKENOUDA,367826
FWUCPMMW,AXULOHBQ,81743
FWUCPMMW,BLANHGYY,24079
FWUCPMMW,BSRMSVTC,204977
FWUCPMMW,FDXPMYGF,17433
FWUCPMMW,FRHNWLNI,1009139
FWUCPMMW,FTSVTTSR,178259
FWUCPMMW,JSLXRQOK,13764
FWUCPMMW,LLHREMKS,55177
FWUCPMMW,NAQIHUKZ,16732
FWUCPMMW,QJQJSWFU,128213
FWUCPMMW,WBLJNPZQ,149457
FWUCPMMW,WHPUAOID,64088
FWUCPMMW,WQMVCOEM,111163
FWUCPMMW,XIIEJNEE,64140
GKQIJYDH,FWUCPMMW,13618
GKQIJYDH,LLHREMKS,60366
GKQIJYDH,LPHPPJUG,1309436
GKQIJYDH,XMKRPGLB,748717
GKQIJYDH,YSYHGLQK,7192
GKQIJYDH,ZXERAXWP,59501
GYHKIVQT,AANGBULD,500781
GYHKIVQT,APQGTRMF,111293
GYHKIVQT,ATLDMDBO,37038772
GYHKIVQT,AXULOHBQ,80213
GYHKIVQT,BEZYMBBT,3553872
GYHKIVQT,BSRMSVTC,195905
GYHKIVQT,BUZIIBYG,16916332
GYHKIVQT,DEWLVASR,380920
GYHKIVQT,DNMPSKTB,4850573
GYHKIVQT,ELQGMQWE,618869
GYHKIVQT,EVBVXETX,5260029
GYHKIVQT,FDXPMYGF,10939
GYHKIVQT,FQCLOEXA,2111884
GYHKIVQT,HXYSSRXE,5220502
GYHKIVQT,JBVHSUWY,384395
GYHKIVQT,KEUWZRKO,316793
GYHKIVQT,KJNSOAHR,12058010
GYHKIVQT,LPHPPJUG,1288600
GYHKIVQT,NZKBIBNU,324585
GYHKIVQT,OKMBFVKS,1862227
GYHKIVQT,QRKRBYJL,3026452
GYHKIVQT,QVLMOEYE,1248113
GYHKIVQT,RCBZUSIM,14991
GYHKIVQT,RJGPVEXX,576593
GYHKIVQT,SAHWCZNH,1943891
GYHKIVQT,SDWAYPIK,5358996
GYHKIVQT,UIFPPCLR,104984
GYHKIVQT,UQYUIVVR,5155733
GYHKIVQT,VMAQSTJE,40890
GYHKIVQT,VWMBASNE,159826
GYHKIVQT,WBLJNPZQ,146095
GYHKIVQT,WPQXWHYO,10651462
GYHKIVQT,XUOIQPFL,2778277
GYHKIVQT,ZGJXVMNI,2618566
GYHKIVQT,ZKENOUDA,400577
GYHKIVQT,ZXERAXWP,57110
HCDTGMST,ATLDMDBO,36951890
HCDTGMST,BEZYMBBT,3576817
HCDTGMST,JERHKLYW,11134
HCDTGMST,JPBRUTWP,5430105
HCDTGMST,KEUWZRKO,314778
HCDTGMST,LUENUFGA,3766431
HCDTGMST,MBSBZBXA,4593411
HCDTGMST,RCBZUSIM,18447
HCDTGMST,STZDBITS,17873045
HCDTGMST,XIFHSOWQ,75553
HXYSSRXE,ATLDMDBO,36985638
HXYSSRXE,AXULOHBQ,79879
HXYSSRXE,BJALXPFS,140981
HXYSSRXE,BLANHGYY,20509
HXYSSRXE,BSRMSVTC,199294
HXYSSRXE,DEWLVASR,367083
HXYSSRXE,DNMPSKTB,4880771
HXYSSRXE,EVBVXETX,5258892
HXYSSRXE,FDXPMYGF,10779
HXYSSRXE,FQCLOEXA,2113584
HXYSSRXE,FRHNWLNI,998611
HXYSSRXE,GYHKIVQT,23321033
HXYSSRXE,JBVHSUWY,362501
HXYSSRXE,JPBRUTWP,5441921
HXYSSRXE,KEUWZRKO,309983
HXYSSRXE,LPHPPJUG,1306450
HXYSSRXE,OGAFEHLU,19958
HXYSSRXE,PYZMVUWD,8293
HXYSSRXE,RAWUKQMJ,4146115
HXYSSRXE,RJGPVEXX,583353
HXYSSRXE,SAHWCZNH,2029131
HXYSSRXE,SDWAYPIK,5464186
HXYSSRXE,SUOYXCHP,19259
HXYSSRXE,TGOELCAG,219650
HXYSSRXE,UGEQLMXM,181178
HXYSSRXE,WPQXWHYO,10674488
HXYSSRXE,WQMVCOEM,103039
HXYSSRXE,XIFHSOWQ,70627
HXYSSRXE,ZGJXVMNI,2644963
HXYSSRXE,ZKENOUDA,381335
IGDVVKUD,ATLDMDBO,37267067
IGDVVKUD,BLANHGYY,20808
IGDVVKUD,BSRMSVTC,201580
IGDVVKUD,BTMOEMEP,18375569
IGDVVKUD,DJBLNPNC,10378
IGDVVKUD,DNMPSKTB,4856356
IGDVVKUD,DUCMGGNW,832056
IGDVVKUD,FDXPMYGF,18385
IGDVVKUD,FRHNWLNI,1004170
IGDVVKUD,HXYSSRXE,5530230
IGDVVKUD,LPHPPJUG,1313001
IGDVVKUD,LRVGFDFM,8037709
IGDVVKUD,OKMBFVKS,1848632
IGDVVKUD,OXKURKXR,120324
IGDVVKUD,QRKRBYJL,3474304
IGDVVKUD,QVLMOEYE,1254748
