leading_item_id,following_item_id,value
AHMDUILJ,FTSVTTSR,202182
AHMDUILJ,SAAYMURU,68981
AHMDUILJ,TGOELCAG,247933
AHMDUILJ,CCLHWFWF,24256807
AHMDUILJ,DBWLZWNK,197892
AHMDUILJ,BLANHGYY,65698
AHMDUILJ,DEWLVASR,343285
APQGTRMF,OKMBFVKS,1786015
APQGTRMF,RCBZUSIM,40567
APQGTRMF,UIFPPCLR,95920
APQGTRMF,QRKRBYJL,2622789
APQGTRMF,QVLMOEYE,1176523
APQGTRMF,DNMPSKTB,5148736
APQGTRMF,ATLDMDBO,44474689
APQGTRMF,GYHKIVQT,20019429
APQGTRMF,WHPUAOID,41239
APQGTRMF,JPBRUTWP,5358611
APQGTRMF,VMAQSTJE,51971
APQGTRMF,BTMOEMEP,17630368
APQGTRMF,BEZYMBBT,3426544
APQGTRMF,RAWUKQMJ,4138931
APQGTRMF,DUCMGGNW,980090
APQGTRMF,HXYSSRXE,5139185
APQGTRMF,YSYHGLQK,40567
APQGTRMF,OXKURKXR,123434
APQGTRMF,WBLJNPZQ,202431
APQGTRMF,DBWLZWNK,197892
APQGTRMF,XUOIQPFL,2697676
APQGTRMF,OGAFEHLU,40567
APQGTRMF,DJBLNPNC,40567
APQGTRMF,SAHWCZNH,2119509
APQGTRMF,SDWAYPIK,4366794
APQGTRMF,KEUWZRKO,319936
APQGTRMF,BSRMSVTC,283760
APQGTRMF,QKXNTIIB,2500741
APQGTRMF,FDXPMYGF,40567
APQGTRMF,AXULOHBQ,75166
APQGTRMF,LPHPPJUG,1222591
APQGTRMF,AANGBULD,335337
APQGTRMF,ZGJXVMNI,2946900
APQGTRMF,VBYCLTYZ,454519
APQGTRMF,DEWLVASR,343285
APQGTRMF,SNHYOVBM,385596
APQGTRMF,WQMVCOEM,50525
APQGTRMF,ELQGMQWE,515624
APQGTRMF,MBSBZBXA,4341801
APQGTRMF,FRHNWLNI,1132800
APQGTRMF,BJALXPFS,149451
APQGTRMF,FQCLOEXA,1887057
APQGTRMF,BLANHGYY,65698
APQGTRMF,TGOELCAG,245978
APQGTRMF,ZKENOUDA,334089
APQGTRMF,RJGPVEXX,572260
APQGTRMF,UGEQLMXM,226572
APQGTRMF,PYZMVUWD,40471
APQGTRMF,ROACSLMG,2028535
APQGTRMF,EVBVXETX,5618940
APQGTRMF,WPQXWHYO,9633811
APQGTRMF,STZDBITS,22242612
ATLDMDBO,QRKRBYJL,2621533
ATLDMDBO,DNMPSKTB,5145799
ATLDMDBO,QVLMOEYE,1176125
ATLDMDBO,GYHKIVQT,19999215
ATLDMDBO,VBYCLTYZ,454121
ATLDMDBO,BTMOEMEP,17628712
ATLDMDBO,AXULOHBQ,74672
ATLDMDBO,SDWAYPIK,4365052
ATLDMDBO,RAWUKQMJ,4136721
ATLDMDBO,JPBRUTWP,5363171
ATLDMDBO,OXKURKXR,122940
ATLDMDBO,LRVGFDFM,8722766
ATLDMDBO,XUOIQPFL,2697544
ATLDMDBO,RCBZUSIM,40471
ATLDMDBO,UGEQLMXM,226077
ATLDMDBO,HXYSSRXE,5131638
ATLDMDBO,DBWLZWNK,197493
ATLDMDBO,IGDVVKUD,40471
ATLDMDBO,APQGTRMF,59788
ATLDMDBO,UXSPKBJR,466853
ATLDMDBO,OGAFEHLU,40471
ATLDMDBO,OKMBFVKS,1785616
ATLDMDBO,WBLJNPZQ,202033
ATLDMDBO,VMAQSTJE,51476
ATLDMDBO,KEUWZRKO,319936
ATLDMDBO,BJALXPFS,148956
ATLDMDBO,UIFPPCLR,95522
ATLDMDBO,BEZYMBBT,3421154
ATLDMDBO,WPQXWHYO,9643794
ATLDMDBO,FDXPMYGF,40471
ATLDMDBO,XIIEJNEE,65300
ATLDMDBO,WQMVCOEM,50030
ATLDMDBO,BLANHGYY,65300
ATLDMDBO,LUENUFGA,3453594
ATLDMDBO,BSRMSVTC,283361
ATLDMDBO,SAHWCZNH,2119509
ATLDMDBO,XIPPENFQ,127745
ATLDMDBO,JBVHSUWY,330889
ATLDMDBO,FRHNWLNI,1132305
ATLDMDBO,VWMBASNE,179890
ATLDMDBO,NZKBIBNU,254548
ATLDMDBO,KJNSOAHR,11691924
ATLDMDBO,SUOYXCHP,41142
ATLDMDBO,RJGPVEXX,573403
ATLDMDBO,ZXERAXWP,70145
AXULOHBQ,XIFHSOWQ,68604
AXULOHBQ,LUENUFGA,3458901
AXULOHBQ,KEUWZRKO,320430
AXULOHBQ,SAHWCZNH,2126591
AXULOHBQ,BSRMSVTC,283361
AXULOHBQ,FDXPMYGF,40567
AXULOHBQ,PYZMVUWD,40567
AXULOHBQ,OGAFEHLU,40567
AXULOHBQ,RJGPVEXX,573403
AXULOHBQ,NZKBIBNU,254548
AXULOHBQ,VMAQSTJE,51573
AXULOHBQ,VWMBASNE,180385
AXULOHBQ,EVBVXETX,5618940
AXULOHBQ,WPQXWHYO,9643794
AXULOHBQ,BJALXPFS,149451
AXULOHBQ,FQCLOEXA,1887057
AXULOHBQ,ZGJXVMNI,2946900
AXULOHBQ,UXSPKBJR,468394
AXULOHBQ,HXYSSRXE,5139185
AXULOHBQ,DNMPSKTB,5148736
AXULOHBQ,XUOIQPFL,2697676
AXULOHBQ,LPHPPJUG,1222591
AXULOHBQ,ATLDMDBO,44480584
AXULOHBQ,VUAFAIYJ,641180
AXULOHBQ,QJQJSWFU,129285
AXULOHBQ,HCDTGMST,98074
AXULOHBQ,GYHKIVQT,20019429
AXULOHBQ,WBLJNPZQ,202431
AXULOHBQ,ZKENOUDA,335232
AXULOHBQ,SUOYXCHP,41239
AXULOHBQ,OKMBFVKS,1786015
AXULOHBQ,AANGBULD,336480
AXULOHBQ,RCBZUSIM,41185
AXULOHBQ,WQMVCOEM,51668
AXULOHBQ,SDWAYPIK,4366794
AXULOHBQ,KJNSOAHR,11707718
AXULOHBQ,STZDBITS,22244268
AXULOHBQ,WHPUAOID,41857
AXULOHBQ,RAWUKQMJ,4135627
AXULOHBQ,UGEQLMXM,226572
BEZYMBBT,HXYSSRXE,5131638
BEZYMBBT,ELQGMQWE,517578
BEZYMBBT,FQCLOEXA,1887057
BEZYMBBT,GYHKIVQT,20017773
BEZYMBBT,DBWLZWNK,197493
BEZYMBBT,RAWUKQMJ,4136721
BEZYMBBT,OKMBFVKS,1785616
BEZYMBBT,APQGTRMF,59788
BEZYMBBT,SDWAYPIK,4365052
BEZYMBBT,RJGPVEXX,573403
BEZYMBBT,QRKRBYJL,2621533
BEZYMBBT,XMKRPGLB,933110
BEZYMBBT,WBLJNPZQ,202033
BEZYMBBT,RCBZUSIM,40471
BEZYMBBT,ATLDMDBO,44474689
BEZYMBBT,KEUWZRKO,319936
BEZYMBBT,LPHPPJUG,1222591
BEZYMBBT,JPBRUTWP,5363171
BEZYMBBT,OXKURKXR,122940
BEZYMBBT,YSYHGLQK,41185
BEZYMBBT,UIFPPCLR,95522
BEZYMBBT,KJNSOAHR,11691924
BEZYMBBT,STZDBITS,22242612
BEZYMBBT,BTMOEMEP,17628712
BEZYMBBT,QJQJSWFU,128790
BEZYMBBT,DEWLVASR,343285
BEZYMBBT,FTSVTTSR,202182
BEZYMBBT,DNMPSKTB,5145799
BEZYMBBT,FITUEHWN,87717
BEZYMBBT,XUOIQPFL,2697544
BEZYMBBT,QVLMOEYE,1176125
BEZYMBBT,ZGJXVMNI,2946900
BEZYMBBT,VBYCLTYZ,454121
BEZYMBBT,AXULOHBQ,74672
BEZYMBBT,WQMVCOEM,50030
BEZYMBBT,UXSPKBJR,466853
BEZYMBBT,WPQXWHYO,9643794
BEZYMBBT,WHPUAOID,41142
BEZYMBBT,ZXERAXWP,70145
BEZYMBBT,ZCELVYQU,198452
BEZYMBBT,VMAQSTJE,51476
BEZYMBBT,XIIEJNEE,66841
BEZYMBBT,KAGJCHMR,41857
BJALXPFS,DNMPSKTB,5148736
BJALXPFS,QRKRBYJL,2621533
BJALXPFS,SDWAYPIK,4365052
BJALXPFS,RJGPVEXX,573403
BJALXPFS,RCBZUSIM,40567
BJALXPFS,OGAFEHLU,40471
BJALXPFS,GYHKIVQT,20017773
BJALXPFS,VMAQSTJE,51971
BJALXPFS,UIFPPCLR,95522
BJALXPFS,UGEQLMXM,226572
BJALXPFS,KEUWZRKO,319936
BJALXPFS,SNHYOVBM,385101
BJALXPFS,VWMBASNE,179890
BJALXPFS,AXULOHBQ,74672
BJALXPFS,QVLMOEYE,1176125
BJALXPFS,WBLJNPZQ,202431
BJALXPFS,FITUEHWN,87717
BJALXPFS,QJQJSWFU,129285
BJALXPFS,XUOIQPFL,2697676
BJALXPFS,ATLDMDBO,44474689
BJALXPFS,LTOYKIML,403604
BJALXPFS,EVBVXETX,5618940
BJALXPFS,HXYSSRXE,5139185
BJALXPFS,SUOYXCHP,41239
BJALXPFS,BSRMSVTC,283361
BJALXPFS,RAWUKQMJ,4138931
BJALXPFS,OKMBFVKS,1785616
BJALXPFS,ZGJXVMNI,2946900
BJALXPFS,BTMOEMEP,17628712
BJALXPFS,VBYCLTYZ,454121
BJALXPFS,XIFHSOWQ,68604
BJALXPFS,MBSBZBXA,4341801
BJALXPFS,ZKENOUDA,335232
BJALXPFS,FQCLOEXA,1887057
BJALXPFS,XIIEJNEE,66841
BJALXPFS,WQMVCOEM,51668
BJALXPFS,ZXERAXWP,70145
BJALXPFS,SAAYMURU,67839
BJALXPFS,KJNSOAHR,11707718
BJALXPFS,AANGBULD,336480
BLANHGYY,BSRMSVTC,283760
BLANHGYY,FDXPMYGF,40567
BLANHGYY,OGAFEHLU,40567
BLANHGYY,XIFHSOWQ,69003
BLANHGYY,VMAQSTJE,51971
BLANHGYY,SUOYXCHP,41239
BLANHGYY,KEUWZRKO,320430
BLANHGYY,HCDTGMST,98074
BLANHGYY,SAHWCZNH,2126591
BLANHGYY,AXULOHBQ,75166
BLANHGYY,LUENUFGA,3458901
BLANHGYY,WPQXWHYO,9633811
BLANHGYY,WBLJNPZQ,202431
BLANHGYY,HXYSSRXE,5139185
BLANHGYY,WQMVCOEM,50525
BLANHGYY,LPHPPJUG,1221449
BLANHGYY,PYZMVUWD,40567
BLANHGYY,JBVHSUWY,331383
BLANHGYY,UQYUIVVR,4496449
BLANHGYY,BJALXPFS,149451
BLANHGYY,TGOELCAG,245978
BLANHGYY,EVBVXETX,5615542
BLANHGYY,JPBRUTWP,5358611
BLANHGYY,UIFPPCLR,95920
BLANHGYY,FQCLOEXA,1885738
BLANHGYY,XUOIQPFL,2697676
BLANHGYY,DNMPSKTB,5148736
BLANHGYY,VWMBASNE,180385
BLANHGYY,LRVGFDFM,8733370
BLANHGYY,FITUEHWN,86575
BLANHGYY,RJGPVEXX,572260
BLANHGYY,STZDBITS,22244268
BLANHGYY,RAWUKQMJ,4138931
BLANHGYY,FCYBOAXC,114262605
BLANHGYY,YSYHGLQK,40567
BLANHGYY,ROACSLMG,2028535
BLANHGYY,LSOIUSXD,220747
BLANHGYY,JERHKLYW,40567
BLANHGYY,UGEQLMXM,226572
BLANHGYY,ZGJXVMNI,2945581
BLANHGYY,SDWAYPIK,4366794
BLANHGYY,MBSBZBXA,4319862
BLANHGYY,QVLMOEYE,1176523
BLANHGYY,OKMBFVKS,1786015
BSRMSVTC,VMAQSTJE,51476
BSRMSVTC,OGAFEHLU,40471
BSRMSVTC,XIFHSOWQ,69003
BSRMSVTC,VWMBASNE,179890
BSRMSVTC,KEUWZRKO,319936
BSRMSVTC,FITUEHWN,86080
BSRMSVTC,ROACSLMG,2029853
BSRMSVTC,LUENUFGA,3458503
BSRMSVTC,WPQXWHYO,9643794
BSRMSVTC,HCDTGMST,97580
BSRMSVTC,TGOELCAG,245484
BSRMSVTC,XIPPENFQ,126204
BSRMSVTC,XUOIQPFL,2697544
BSRMSVTC,JPBRUTWP,5363171
BSRMSVTC,LSOIUSXD,220349
BSRMSVTC,PYZMVUWD,40471
BSRMSVTC,JBVHSUWY,330985
BSRMSVTC,EVBVXETX,5618940
BSRMSVTC,BEZYMBBT,3421154
BSRMSVTC,STZDBITS,22244268
BSRMSVTC,UIFPPCLR,95920
BSRMSVTC,RJGPVEXX,573403
BSRMSVTC,DNMPSKTB,5145799
BSRMSVTC,OKMBFVKS,1785616
BSRMSVTC,NZKBIBNU,254548
BSRMSVTC,BUZIIBYG,16307564
BSRMSVTC,MBSBZBXA,4341801
BSRMSVTC,ZGJXVMNI,2946900
BSRMSVTC,JERHKLYW,40471
BSRMSVTC,WBLJNPZQ,202033
BSRMSVTC,ZKENOUDA,335232
BSRMSVTC,SUOYXCHP,41142
BSRMSVTC,OXKURKXR,123434
BSRMSVTC,QJQJSWFU,128790
BSRMSVTC,AHMDUILJ,131518
BSRMSVTC,SAHWCZNH,2119509
BSRMSVTC,GYHKIVQT,20017773
BTMOEMEP,ATLDMDBO,44474689
BTMOEMEP,QRKRBYJL,2621533
BTMOEMEP,QVLMOEYE,1176125
BTMOEMEP,HXYSSRXE,5131638
BTMOEMEP,SDWAYPIK,4365052
BTMOEMEP,RCBZUSIM,40471
BTMOEMEP,UGEQLMXM,226077
BTMOEMEP,XUOIQPFL,2697544
BTMOEMEP,XIIEJNEE,65300
BTMOEMEP,VBYCLTYZ,454121
BTMOEMEP,RAWUKQMJ,4136721
BTMOEMEP,DNMPSKTB,5145799
BTMOEMEP,AXULOHBQ,74672
BTMOEMEP,GYHKIVQT,19999215
BTMOEMEP,IGDVVKUD,40471
BTMOEMEP,JPBRUTWP,5363171
BTMOEMEP,WQMVCOEM,50030
BTMOEMEP,BJALXPFS,148956
BTMOEMEP,UXSPKBJR,466853
BTMOEMEP,DBWLZWNK,197493
BTMOEMEP,OKMBFVKS,1785616
BTMOEMEP,LRVGFDFM,8722766
BTMOEMEP,BSRMSVTC,283361
BTMOEMEP,JBVHSUWY,330889
BTMOEMEP,WBLJNPZQ,202033
BTMOEMEP,FRHNWLNI,1132305
BTMOEMEP,BLANHGYY,65300
BTMOEMEP,OGAFEHLU,40471
BTMOEMEP,DJBLNPNC,40471
BTMOEMEP,OXKURKXR,122940
BTMOEMEP,APQGTRMF,59788
BTMOEMEP,BEZYMBBT,3421154
BTMOEMEP,FDXPMYGF,40471
BTMOEMEP,UIFPPCLR,95522
BTMOEMEP,ROACSLMG,2028136
BTMOEMEP,RJGPVEXX,573403
BTMOEMEP,BUZIIBYG,16319975
BTMOEMEP,KJNSOAHR,11691924
BTMOEMEP,SUOYXCHP,41142
BTMOEMEP,DEWLVASR,343285
BTMOEMEP,ELQGMQWE,517578
BTMOEMEP,FQCLOEXA,1887057
BUZIIBYG,FWUCPMMW,40471
BUZIIBYG,RCBZUSIM,40471
BUZIIBYG,FDXPMYGF,40471
BUZIIBYG,BTMOEMEP,17628712
BUZIIBYG,FRHNWLNI,1132305
BUZIIBYG,SAHWCZNH,2129806
BUZIIBYG,UXSPKBJR,466853
BUZIIBYG,RJGPVEXX,571862
BUZIIBYG,DJBLNPNC,40471
BUZIIBYG,BSRMSVTC,283361
BUZIIBYG,HXYSSRXE,5131638
BUZIIBYG,PYZMVUWD,40471
BUZIIBYG,WPQXWHYO,9632155
BUZIIBYG,KEUWZRKO,321573
BUZIIBYG,BJALXPFS,150593
BUZIIBYG,ZXERAXWP,68508
BUZIIBYG,WQMVCOEM,50030
BUZIIBYG,WHPUAOID,41142
BUZIIBYG,SUOYXCHP,41142
BUZIIBYG,XMKRPGLB,933110
BUZIIBYG,JSLXRQOK,40471
BUZIIBYG,WBLJNPZQ,202033
BUZIIBYG,SNHYOVBM,387550
BUZIIBYG,KJNSOAHR,11682723
BUZIIBYG,XIIEJNEE,65300
BUZIIBYG,ATLDMDBO,44826972
BUZIIBYG,EVBVXETX,5616281
BUZIIBYG,LUENUFGA,3453594
BUZIIBYG,QRKRBYJL,2621533
BUZIIBYG,LRVGFDFM,8722766
BUZIIBYG,LLHREMKS,70372
BUZIIBYG,CCLHWFWF,24227416
BUZIIBYG,UGEQLMXM,227714
BUZIIBYG,OJIFIHMZ,2519310
CCLHWFWF,WBLJNPZQ,202033
CCLHWFWF,VUAFAIYJ,641180
CCLHWFWF,LSOIUSXD,220349
CCLHWFWF,VWMBASNE,179890
CCLHWFWF,OGAFEHLU,40471
CCLHWFWF,FCYBOAXC,114262605
CCLHWFWF,LRVGFDFM,8722766
CCLHWFWF,DBWLZWNK,197493
CCLHWFWF,LTOYKIML,402063
CCLHWFWF,FQCLOEXA,1885244
CCLHWFWF,DUCMGGNW,981232
CCLHWFWF,FWUCPMMW,40471
CCLHWFWF,ZXERAXWP,70145
CCLHWFWF,JSLXRQOK,40471
CCLHWFWF,WHPUAOID,41142
CCLHWFWF,FITUEHWN,86080
CCLHWFWF,YSYHGLQK,41185
CCLHWFWF,ZCELVYQU,196911
CCLHWFWF,SUOYXCHP,41857
CCLHWFWF,NZKBIBNU,252911
CCLHWFWF,VBYCLTYZ,454121
CCLHWFWF,JPBRUTWP,5363171
CCLHWFWF,HCDTGMST,99217
CCLHWFWF,UGEQLMXM,226077
CCLHWFWF,ATLDMDBO,44826972
CCLHWFWF,QVLMOEYE,1176125
CCLHWFWF,AHMDUILJ,131518
CCLHWFWF,JBVHSUWY,330889
CCLHWFWF,QKXNTIIB,2494063
CCLHWFWF,ELQGMQWE,517578
CCLHWFWF,XUOIQPFL,2697544
CCLHWFWF,XIPPENFQ,126204
CCLHWFWF,MIRCVAMV,85551
DBWLZWNK,QVLMOEYE,1176125
DBWLZWNK,APQGTRMF,59788
DBWLZWNK,RCBZUSIM,40471
DBWLZWNK,FDXPMYGF,40471
DBWLZWNK,HXYSSRXE,5131638
DBWLZWNK,AXULOHBQ,74672
DBWLZWNK,BTMOEMEP,17628712
DBWLZWNK,LRVGFDFM,8733370
DBWLZWNK,VBYCLTYZ,454519
DBWLZWNK,GYHKIVQT,20017773
DBWLZWNK,QRKRBYJL,2621533
DBWLZWNK,UXSPKBJR,466853
DBWLZWNK,JPBRUTWP,5363171
DBWLZWNK,FWUCPMMW,40471
DBWLZWNK,IGDVVKUD,40471
DBWLZWNK,FRHNWLNI,1132305
DBWLZWNK,ATLDMDBO,44474689
DBWLZWNK,CCLHWFWF,24227416
DBWLZWNK,WHPUAOID,41142
DBWLZWNK,WBLJNPZQ,202033
DBWLZWNK,DNMPSKTB,5145799
DBWLZWNK,OKMBFVKS,1786015
DBWLZWNK,LLHREMKS,70372
DBWLZWNK,BJALXPFS,148956
DBWLZWNK,OXKURKXR,122940
DBWLZWNK,ELQGMQWE,517578
DBWLZWNK,JBVHSUWY,330889
DBWLZWNK,LSOIUSXD,220349
DBWLZWNK,NZKBIBNU,253405
DBWLZWNK,BEZYMBBT,3426544
DBWLZWNK,ROACSLMG,2028535
DBWLZWNK,SDWAYPIK,4365052
DBWLZWNK,DJBLNPNC,40471
DBWLZWNK,DUCMGGNW,979691
DBWLZWNK,JSLXRQOK,40471
DBWLZWNK,VWMBASNE,179890
DBWLZWNK,XUOIQPFL,2697544
DBWLZWNK,LPHPPJUG,1222591
DBWLZWNK,BSRMSVTC,283361
DBWLZWNK,WQMVCOEM,50030
DBWLZWNK,ZGJXVMNI,2946900
DBWLZWNK,BLANHGYY,65300
DBWLZWNK,ZXERAXWP,70145
DBWLZWNK,NAQIHUKZ,40471
DBWLZWNK,RAWUKQMJ,4136721
DBWLZWNK,UIFPPCLR,95522
DBWLZWNK,ZKENOUDA,335232
DBWLZWNK,YSYHGLQK,41185
DBWLZWNK,DEWLVASR,343285
DBWLZWNK,FQCLOEXA,1887057
DBWLZWNK,AHMDUILJ,131518
DBWLZWNK,RJGPVEXX,573403
DBWLZWNK,FTSVTTSR,200641
DDEXPPXU,GKQIJYDH,11547416
DDEXPPXU,NZKBIBNU,253405
DDEXPPXU,JERHKLYW,40567
DDEXPPXU,OJIFIHMZ,2522439
DDEXPPXU,ZXERAXWP,69003
DDEXPPXU,DEWLVASR,342142
DDEXPPXU,BEZYMBBT,3441802
DDEXPPXU,VBYCLTYZ,454519
DDEXPPXU,ZKENOUDA,334089
DDEXPPXU,FRHNWLNI,1132800
DDEXPPXU,EVBVXETX,5615542
DDEXPPXU,JSLXRQOK,40567
DDEXPPXU,FTSVTTSR,201040
DDEXPPXU,BJALXPFS,149451
DDEXPPXU,APQGTRMF,60503
DDEXPPXU,OKMBFVKS,1787333
DDEXPPXU,XIIEJNEE,65698
DDEXPPXU,QJQJSWFU,129285
DDEXPPXU,LLHREMKS,70866
DDEXPPXU,VMAQSTJE,51971
DDEXPPXU,KJNSOAHR,11700173
DEWLVASR,ZKENOUDA,333595
DEWLVASR,ZXERAXWP,68508
DEWLVASR,KJNSOAHR,11682723
DEWLVASR,APQGTRMF,60503
DEWLVASR,ELQGMQWE,515129
DEWLVASR,OKMBFVKS,1787333
DEWLVASR,WPQXWHYO,9632155
DEWLVASR,ZCELVYQU,196911
DEWLVASR,VMAQSTJE,53113
DEWLVASR,BEZYMBBT,3441802
DEWLVASR,AANGBULD,334939
DEWLVASR,ZGJXVMNI,2945183
DEWLVASR,DNMPSKTB,5148410
DEWLVASR,FTSVTTSR,200641
DEWLVASR,IGDVVKUD,40471
DEWLVASR,JPBRUTWP,5344087
DEWLVASR,UIFPPCLR,97063
DEWLVASR,LSOIUSXD,220349
DEWLVASR,RAWUKQMJ,4135627
DEWLVASR,LUENUFGA,3453594
DEWLVASR,XUOIQPFL,2698995
DEWLVASR,JBVHSUWY,332526
DEWLVASR,EVBVXETX,5616281
DEWLVASR,VWMBASNE,181527
DEWLVASR,QJQJSWFU,130427
DEWLVASR,DBWLZWNK,199034
DEWLVASR,LLHREMKS,70372
DEWLVASR,FQCLOEXA,1885244
DEWLVASR,BTMOEMEP,17636264
DEWLVASR,FCYBOAXC,114262605
DEWLVASR,OJIFIHMZ,2519310
DEWLVASR,DUCMGGNW,981232
DEWLVASR,FWUCPMMW,40471
DEWLVASR,UQYUIVVR,4514814
DEWLVASR,LTOYKIML,402063
DEWLVASR,MBSBZBXA,4322121
DEWLVASR,WBLJNPZQ,203574
DEWLVASR,STZDBITS,22251814
DJBLNPNC,FDXPMYGF,40567
DJBLNPNC,BSRMSVTC,283760
DJBLNPNC,BLANHGYY,65698
DJBLNPNC,OGAFEHLU,40567
DJBLNPNC,HCDTGMST,98074
DJBLNPNC,FITUEHWN,86575
DJBLNPNC,WHPUAOID,41239
DJBLNPNC,VMAQSTJE,51971
DJBLNPNC,SUOYXCHP,41239
DJBLNPNC,WQMVCOEM,50525
DJBLNPNC,JPBRUTWP,5358611
DJBLNPNC,TGOELCAG,245978
DJBLNPNC,UQYUIVVR,4496449
DJBLNPNC,AXULOHBQ,75166
DJBLNPNC,UXSPKBJR,467251
DJBLNPNC,WBLJNPZQ,202431
DJBLNPNC,JERHKLYW,40567
DJBLNPNC,LSOIUSXD,220747
DJBLNPNC,KEUWZRKO,320430
DJBLNPNC,LUENUFGA,3458901
DJBLNPNC,MBSBZBXA,4319862
DJBLNPNC,ROACSLMG,2028535
DJBLNPNC,FRHNWLNI,1132800
DJBLNPNC,PYZMVUWD,40567
DJBLNPNC,DUCMGGNW,980090
DJBLNPNC,CCLHWFWF,24229072
DJBLNPNC,DNMPSKTB,5148736
DJBLNPNC,APQGTRMF,59885
DJBLNPNC,BJALXPFS,149451
DJBLNPNC,LRVGFDFM,8733370
DJBLNPNC,OJIFIHMZ,2522439
DNMPSKTB,QVLMOEYE,1176125
DNMPSKTB,QRKRBYJL,2621533
DNMPSKTB,OGAFEHLU,40471
DNMPSKTB,SDWAYPIK,4365052
DNMPSKTB,GYHKIVQT,19999215
DNMPSKTB,OKMBFVKS,1785616
DNMPSKTB,UGEQLMXM,226077
DNMPSKTB,XUOIQPFL,2697544
DNMPSKTB,ATLDMDBO,44474689
DNMPSKTB,JPBRUTWP,5363171
DNMPSKTB,LRVGFDFM,8722766
DNMPSKTB,VBYCLTYZ,454121
DNMPSKTB,ZGJXVMNI,2946900
DNMPSKTB,AXULOHBQ,74672
DNMPSKTB,RAWUKQMJ,4136721
DNMPSKTB,VWMBASNE,179890
DNMPSKTB,EVBVXETX,5618940
DNMPSKTB,OXKURKXR,122940
DNMPSKTB,RCBZUSIM,40471
DNMPSKTB,RJGPVEXX,573403
DNMPSKTB,HXYSSRXE,5131638
DNMPSKTB,APQGTRMF,59788
DNMPSKTB,DBWLZWNK,197493
DNMPSKTB,XIIEJNEE,65300
DNMPSKTB,UIFPPCLR,95522
DNMPSKTB,IGDVVKUD,40471
DNMPSKTB,QJQJSWFU,128790
DNMPSKTB,AANGBULD,336480
DNMPSKTB,WPQXWHYO,9643794
DNMPSKTB,FQCLOEXA,1887057
DNMPSKTB,BEZYMBBT,3421154
DNMPSKTB,WBLJNPZQ,202033
DNMPSKTB,XIFHSOWQ,68508
DNMPSKTB,FITUEHWN,87717
DNMPSKTB,BJALXPFS,148956
DNMPSKTB,PYZMVUWD,40471
DNMPSKTB,VMAQSTJE,51476
DNMPSKTB,KJNSOAHR,11691924
DNMPSKTB,BTMOEMEP,17628712
DNMPSKTB,JBVHSUWY,330889
DNMPSKTB,MBSBZBXA,4341801
DNMPSKTB,LSOIUSXD,220349
DNMPSKTB,DJBLNPNC,40471
DNMPSKTB,BSRMSVTC,283361
