leading_item_id,following_item_id,value
BJALXPFS,HXYSSRXE,5193680
BJALXPFS,SUOYXCHP,43882
BJALXPFS,BSRMSVTC,271590
BJALXPFS,RAWUKQMJ,3965144
BJALXPFS,OKMBFVKS,1705918
BJALXPFS,ZGJXVMNI,2947038
BJALXPFS,BTMOEMEP,14203148
BJALXPFS,VBYCLTYZ,469162
BJALXPFS,XIFHSOWQ,66682
BJALXPFS,MBSBZBXA,4148802
BJALXPFS,ZKENOUDA,325141
BJALXPFS,FQCLOEXA,1917749
BJALXPFS,XIIEJNEE,62917
BJALXPFS,WQMVCOEM,58760
BJALXPFS,ZXERAXWP,71137
BJALXPFS,SAAYMURU,59204
BJALXPFS,KJNSOAHR,12010158
BJALXPFS,AANGBULD,346680
BLANHGYY,BSRMSVTC,271590
BLANHGYY,FDXPMYGF,43882
BLANHGYY,OGAFEHLU,52398
BLANHGYY,XIFHSOWQ,66682
BLANHGYY,VMAQSTJE,53871
BLANHGYY,SUOYXCHP,43882
BLANHGYY,KEUWZRKO,323535
BLANHGYY,HCDTGMST,89091
BLANHGYY,SAHWCZNH,1795083
BLANHGYY,AXULOHBQ,78625
BLANHGYY,LUENUFGA,3479152
BLANHGYY,WPQXWHYO,10062538
BLANHGYY,WBLJNPZQ,232481
BLANHGYY,HXYSSRXE,5193680
BLANHGYY,WQMVCOEM,58760
BLANHGYY,LPHPPJUG,1289170
BLANHGYY,PYZMVUWD,40516
BLANHGYY,JBVHSUWY,318941
BLANHGYY,UQYUIVVR,4691959
BLANHGYY,BJALXPFS,142758
BLANHGYY,TGOELCAG,249906
BLANHGYY,EVBVXETX,5467876
BLANHGYY,JPBRUTWP,5323186
BLANHGYY,UIFPPCLR,73995
BLANHGYY,FQCLOEXA,1917749
BLANHGYY,XUOIQPFL,2645736
BLANHGYY,DNMPSKTB,5063299
BLANHGYY,VWMBASNE,188016
BLANHGYY,LRVGFDFM,19193447
BLANHGYY,FITUEHWN,86371
BLANHGYY,RJGPVEXX,557651
BLANHGYY,STZDBITS,26516697
BLANHGYY,RAWUKQMJ,3965144
BLANHGYY,FCYBOAXC,114128654
BLANHGYY,YSYHGLQK,37861
BLANHGYY,ROACSLMG,1926656
BLANHGYY,LSOIUSXD,203594
BLANHGYY,JERHKLYW,40516
BLANHGYY,UGEQLMXM,211424
BLANHGYY,ZGJXVMNI,2947038
BLANHGYY,SDWAYPIK,5171847
BLANHGYY,MBSBZBXA,4148802
BLANHGYY,QVLMOEYE,1149251
BLANHGYY,OKMBFVKS,1705918
BSRMSVTC,VMAQSTJE,53871
BSRMSVTC,OGAFEHLU,52398
BSRMSVTC,XIFHSOWQ,66682
BSRMSVTC,VWMBASNE,188016
BSRMSVTC,KEUWZRKO,323535
BSRMSVTC,FITUEHWN,86371
BSRMSVTC,ROACSLMG,1926656
BSRMSVTC,LUENUFGA,3479152
BSRMSVTC,WPQXWHYO,10062538
BSRMSVTC,HCDTGMST,89091
BSRMSVTC,TGOELCAG,249906
BSRMSVTC,XIPPENFQ,108654
BSRMSVTC,XUOIQPFL,2645736
BSRMSVTC,JPBRUTWP,5323186
BSRMSVTC,LSOIUSXD,203594
BSRMSVTC,PYZMVUWD,40516
BSRMSVTC,JBVHSUWY,318941
BSRMSVTC,EVBVXETX,5467876
BSRMSVTC,BEZYMBBT,3704424
BSRMSVTC,STZDBITS,26516697
BSRMSVTC,UIFPPCLR,73995
BSRMSVTC,RJGPVEXX,557651
BSRMSVTC,DNMPSKTB,5063299
BSRMSVTC,OKMBFVKS,1705918
BSRMSVTC,NZKBIBNU,256018
BSRMSVTC,BUZIIBYG,16202157
BSRMSVTC,MBSBZBXA,4148802
BSRMSVTC,ZGJXVMNI,2947038
BSRMSVTC,JERHKLYW,40516
BSRMSVTC,WBLJNPZQ,232481
BSRMSVTC,ZKENOUDA,325141
BSRMSVTC,SUOYXCHP,43882
BSRMSVTC,OXKURKXR,120503
BSRMSVTC,QJQJSWFU,141807
BSRMSVTC,AHMDUILJ,129223
BSRMSVTC,SAHWCZNH,1795083
BSRMSVTC,GYHKIVQT,20668077
BTMOEMEP,ATLDMDBO,35163748
BTMOEMEP,QRKRBYJL,2276689
BTMOEMEP,QVLMOEYE,1149251
BTMOEMEP,HXYSSRXE,5193680
BTMOEMEP,SDWAYPIK,5171847
BTMOEMEP,RCBZUSIM,42688
BTMOEMEP,UGEQLMXM,211424
BTMOEMEP,XUOIQPFL,2645736
BTMOEMEP,XIIEJNEE,62917
BTMOEMEP,VBYCLTYZ,469162
BTMOEMEP,RAWUKQMJ,3965144
BTMOEMEP,DNMPSKTB,5063299
BTMOEMEP,AXULOHBQ,78625
BTMOEMEP,GYHKIVQT,20419533
BTMOEMEP,IGDVVKUD,40344
BTMOEMEP,JPBRUTWP,5323186
BTMOEMEP,WQMVCOEM,58760
BTMOEMEP,BJALXPFS,142758
BTMOEMEP,UXSPKBJR,464329
BTMOEMEP,DBWLZWNK,211708
BTMOEMEP,OKMBFVKS,1705918
BTMOEMEP,LRVGFDFM,19193447
BTMOEMEP,BSRMSVTC,271590
BTMOEMEP,JBVHSUWY,318941
BTMOEMEP,WBLJNPZQ,232481
BTMOEMEP,FRHNWLNI,1141504
BTMOEMEP,BLANHGYY,52120
BTMOEMEP,OGAFEHLU,52398
BTMOEMEP,DJBLNPNC,41773
BTMOEMEP,OXKURKXR,120503
BTMOEMEP,APQGTRMF,54282
BTMOEMEP,BEZYMBBT,3704424
BTMOEMEP,FDXPMYGF,43882
BTMOEMEP,UIFPPCLR,73995
BTMOEMEP,ROACSLMG,1926656
BTMOEMEP,RJGPVEXX,557651
BTMOEMEP,BUZIIBYG,16184100
BTMOEMEP,KJNSOAHR,11986722
BTMOEMEP,SUOYXCHP,43882
BTMOEMEP,DEWLVASR,348737
BTMOEMEP,ELQGMQWE,568303
BTMOEMEP,FQCLOEXA,1917749
BUZIIBYG,FWUCPMMW,42494
BUZIIBYG,RCBZUSIM,42688
BUZIIBYG,FDXPMYGF,43882
BUZIIBYG,BTMOEMEP,14212311
BUZIIBYG,FRHNWLNI,1141504
BUZIIBYG,SAHWCZNH,1795083
BUZIIBYG,UXSPKBJR,464329
BUZIIBYG,RJGPVEXX,557651
BUZIIBYG,DJBLNPNC,41773
BUZIIBYG,BSRMSVTC,271590
BUZIIBYG,HXYSSRXE,5193680
BUZIIBYG,PYZMVUWD,40516
BUZIIBYG,WPQXWHYO,10065262
BUZIIBYG,KEUWZRKO,323535
BUZIIBYG,BJALXPFS,142758
BUZIIBYG,ZXERAXWP,71137
BUZIIBYG,WQMVCOEM,58760
BUZIIBYG,WHPUAOID,43882
BUZIIBYG,SUOYXCHP,43882
BUZIIBYG,XMKRPGLB,1133728
BUZIIBYG,JSLXRQOK,40516
BUZIIBYG,WBLJNPZQ,232481
BUZIIBYG,SNHYOVBM,421798
BUZIIBYG,KJNSOAHR,11986722
BUZIIBYG,XIIEJNEE,62917
BUZIIBYG,ATLDMDBO,35150014
BUZIIBYG,EVBVXETX,5467876
BUZIIBYG,LUENUFGA,3479152
BUZIIBYG,QRKRBYJL,2276689
BUZIIBYG,LRVGFDFM,19193447
BUZIIBYG,LLHREMKS,77407
BUZIIBYG,CCLHWFWF,26157591
BUZIIBYG,UGEQLMXM,211424
BUZIIBYG,OJIFIHMZ,2474541
CCLHWFWF,WBLJNPZQ,232481
CCLHWFWF,VUAFAIYJ,691193
CCLHWFWF,LSOIUSXD,203594
CCLHWFWF,VWMBASNE,188016
CCLHWFWF,OGAFEHLU,52398
CCLHWFWF,FCYBOAXC,114128654
CCLHWFWF,LRVGFDFM,19193447
CCLHWFWF,DBWLZWNK,211708
CCLHWFWF,LTOYKIML,404001
CCLHWFWF,FQCLOEXA,1917749
CCLHWFWF,DUCMGGNW,1005617
CCLHWFWF,FWUCPMMW,42494
CCLHWFWF,ZXERAXWP,71137
CCLHWFWF,JSLXRQOK,40516
CCLHWFWF,WHPUAOID,43882
CCLHWFWF,FITUEHWN,86371
CCLHWFWF,YSYHGLQK,37861
CCLHWFWF,ZCELVYQU,201159
CCLHWFWF,SUOYXCHP,43882
CCLHWFWF,NZKBIBNU,256018
CCLHWFWF,VBYCLTYZ,469162
CCLHWFWF,JPBRUTWP,5323186
CCLHWFWF,HCDTGMST,89091
CCLHWFWF,UGEQLMXM,211424
CCLHWFWF,ATLDMDBO,35150014
CCLHWFWF,QVLMOEYE,1149251
CCLHWFWF,AHMDUILJ,129223
CCLHWFWF,JBVHSUWY,318941
CCLHWFWF,QKXNTIIB,2364308
CCLHWFWF,ELQGMQWE,568303
CCLHWFWF,XUOIQPFL,2645736
CCLHWFWF,XIPPENFQ,108654
CCLHWFWF,MIRCVAMV,85285
DBWLZWNK,QVLMOEYE,1149251
DBWLZWNK,APQGTRMF,54282
DBWLZWNK,RCBZUSIM,42688
DBWLZWNK,FDXPMYGF,43882
DBWLZWNK,HXYSSRXE,5193680
DBWLZWNK,AXULOHBQ,78625
DBWLZWNK,BTMOEMEP,14203148
DBWLZWNK,LRVGFDFM,19193447
DBWLZWNK,VBYCLTYZ,469162
DBWLZWNK,GYHKIVQT,20668077
DBWLZWNK,QRKRBYJL,2276689
DBWLZWNK,UXSPKBJR,464329
DBWLZWNK,JPBRUTWP,5323186
DBWLZWNK,FWUCPMMW,42494
DBWLZWNK,IGDVVKUD,40344
DBWLZWNK,FRHNWLNI,1141504
DBWLZWNK,ATLDMDBO,35144728
DBWLZWNK,CCLHWFWF,26182032
DBWLZWNK,WHPUAOID,43882
DBWLZWNK,WBLJNPZQ,232481
DBWLZWNK,DNMPSKTB,5063299
DBWLZWNK,OKMBFVKS,1705918
DBWLZWNK,LLHREMKS,77407
DBWLZWNK,BJALXPFS,142758
DBWLZWNK,OXKURKXR,120503
DBWLZWNK,ELQGMQWE,568303
DBWLZWNK,JBVHSUWY,318941
DBWLZWNK,LSOIUSXD,203594
DBWLZWNK,NZKBIBNU,256018
DBWLZWNK,BEZYMBBT,3704424
DBWLZWNK,ROACSLMG,1926656
DBWLZWNK,SDWAYPIK,5171847
DBWLZWNK,DJBLNPNC,41773
DBWLZWNK,DUCMGGNW,1005617
DBWLZWNK,JSLXRQOK,40516
DBWLZWNK,VWMBASNE,188016
DBWLZWNK,XUOIQPFL,2645736
DBWLZWNK,LPHPPJUG,1289170
DBWLZWNK,BSRMSVTC,271590
DBWLZWNK,WQMVCOEM,58760
DBWLZWNK,ZGJXVMNI,2947038
DBWLZWNK,BLANHGYY,52120
DBWLZWNK,ZXERAXWP,71137
DBWLZWNK,NAQIHUKZ,49753
DBWLZWNK,RAWUKQMJ,3965144
DBWLZWNK,UIFPPCLR,73995
DBWLZWNK,ZKENOUDA,325141
DBWLZWNK,YSYHGLQK,37861
DBWLZWNK,DEWLVASR,348737
DBWLZWNK,FQCLOEXA,1917749
DBWLZWNK,AHMDUILJ,129223
DBWLZWNK,RJGPVEXX,557651
DBWLZWNK,FTSVTTSR,191086
DDEXPPXU,GKQIJYDH,13152874
DDEXPPXU,NZKBIBNU,256018
DDEXPPXU,JERHKLYW,40516
DDEXPPXU,OJIFIHMZ,2474541
DDEXPPXU,ZXERAXWP,71137
DDEXPPXU,DEWLVASR,348737
DDEXPPXU,BEZYMBBT,3704424
DDEXPPXU,VBYCLTYZ,469162
DDEXPPXU,ZKENOUDA,325141
DDEXPPXU,FRHNWLNI,1141504
DDEXPPXU,EVBVXETX,5467876
DDEXPPXU,JSLXRQOK,40516
DDEXPPXU,FTSVTTSR,191086
DDEXPPXU,BJALXPFS,142758
DDEXPPXU,APQGTRMF,54282
DDEXPPXU,OKMBFVKS,1705918
DDEXPPXU,XIIEJNEE,62917
DDEXPPXU,QJQJSWFU,141807
DDEXPPXU,LLHREMKS,77407
DDEXPPXU,VMAQSTJE,53871
DDEXPPXU,KJNSOAHR,12010158
DEWLVASR,ZKENOUDA,325141
DEWLVASR,ZXERAXWP,71137
DEWLVASR,KJNSOAHR,11983998
DEWLVASR,APQGTRMF,54282
DEWLVASR,ELQGMQWE,568303
DEWLVASR,OKMBFVKS,1705918
DEWLVASR,WPQXWHYO,10062538
DEWLVASR,ZCELVYQU,201159
DEWLVASR,VMAQSTJE,53871
DEWLVASR,BEZYMBBT,3704424
DEWLVASR,AANGBULD,346680
DEWLVASR,ZGJXVMNI,2947038
DEWLVASR,DNMPSKTB,5063299
DEWLVASR,FTSVTTSR,191086
DEWLVASR,IGDVVKUD,40344
DEWLVASR,JPBRUTWP,5323186
DEWLVASR,UIFPPCLR,73995
DEWLVASR,LSOIUSXD,203594
DEWLVASR,RAWUKQMJ,3965144
DEWLVASR,LUENUFGA,3479152
DEWLVASR,XUOIQPFL,2645736
DEWLVASR,JBVHSUWY,318941
DEWLVASR,EVBVXETX,5479058
DEWLVASR,VWMBASNE,188016
DEWLVASR,QJQJSWFU,141807
DEWLVASR,DBWLZWNK,211708
DEWLVASR,LLHREMKS,77407
DEWLVASR,FQCLOEXA,1917749
DEWLVASR,BTMOEMEP,14203148
DEWLVASR,FCYBOAXC,114128654
DEWLVASR,OJIFIHMZ,2474541
DEWLVASR,DUCMGGNW,1005617
DEWLVASR,FWUCPMMW,42494
DEWLVASR,UQYUIVVR,4691959
DEWLVASR,LTOYKIML,404001
DEWLVASR,MBSBZBXA,4148802
DEWLVASR,WBLJNPZQ,232481
DEWLVASR,STZDBITS,26516697
DJBLNPNC,FDXPMYGF,43882
DJBLNPNC,BSRMSVTC,271590
DJBLNPNC,BLANHGYY,52120
DJBLNPNC,OGAFEHLU,52398
DJBLNPNC,HCDTGMST,89091
DJBLNPNC,FITUEHWN,86371
DJBLNPNC,WHPUAOID,43882
DJBLNPNC,VMAQSTJE,53871
DJBLNPNC,SUOYXCHP,43882
DJBLNPNC,WQMVCOEM,58760
DJBLNPNC,JPBRUTWP,5323186
DJBLNPNC,TGOELCAG,249906
DJBLNPNC,UQYUIVVR,4691959
DJBLNPNC,AXULOHBQ,78625
DJBLNPNC,UXSPKBJR,464329
DJBLNPNC,WBLJNPZQ,232481
DJBLNPNC,JERHKLYW,40516
DJBLNPNC,LSOIUSXD,203594
DJBLNPNC,KEUWZRKO,323535
DJBLNPNC,LUENUFGA,3479152
DJBLNPNC,MBSBZBXA,4148802
DJBLNPNC,ROACSLMG,1926656
DJBLNPNC,FRHNWLNI,1141504
DJBLNPNC,PYZMVUWD,40516
DJBLNPNC,DUCMGGNW,1005617
DJBLNPNC,CCLHWFWF,26182032
DJBLNPNC,DNMPSKTB,5063299
DJBLNPNC,APQGTRMF,54282
DJBLNPNC,BJALXPFS,142758
DJBLNPNC,LRVGFDFM,19193447
DJBLNPNC,OJIFIHMZ,2474541
DNMPSKTB,QVLMOEYE,1149251
DNMPSKTB,QRKRBYJL,2276689
DNMPSKTB,OGAFEHLU,52398
DNMPSKTB,SDWAYPIK,5171847
DNMPSKTB,GYHKIVQT,20419533
DNMPSKTB,OKMBFVKS,1705918
DNMPSKTB,UGEQLMXM,211424
DNMPSKTB,XUOIQPFL,2645736
DNMPSKTB,ATLDMDBO,35163748
DNMPSKTB,JPBRUTWP,5323186
DNMPSKTB,LRVGFDFM,19193447
DNMPSKTB,VBYCLTYZ,469162
DNMPSKTB,ZGJXVMNI,2947038
DNMPSKTB,AXULOHBQ,78625
DNMPSKTB,RAWUKQMJ,3965144
DNMPSKTB,VWMBASNE,188016
DNMPSKTB,EVBVXETX,5467876
DNMPSKTB,OXKURKXR,120503
DNMPSKTB,RCBZUSIM,42688
DNMPSKTB,RJGPVEXX,557651
DNMPSKTB,HXYSSRXE,5193680
DNMPSKTB,APQGTRMF,54282
DNMPSKTB,DBWLZWNK,211708
DNMPSKTB,XIIEJNEE,62917
DNMPSKTB,UIFPPCLR,73995
DNMPSKTB,IGDVVKUD,40344
DNMPSKTB,QJQJSWFU,141807
DNMPSKTB,AANGBULD,346680
DNMPSKTB,WPQXWHYO,10065262
DNMPSKTB,FQCLOEXA,1917749
DNMPSKTB,BEZYMBBT,3704424
DNMPSKTB,WBLJNPZQ,232481
DNMPSKTB,XIFHSOWQ,66682
DNMPSKTB,FITUEHWN,86371
DNMPSKTB,BJALXPFS,142758
DNMPSKTB,PYZMVUWD,40516
DNMPSKTB,VMAQSTJE,53871
DNMPSKTB,KJNSOAHR,11983998
DNMPSKTB,BTMOEMEP,14209586
DNMPSKTB,JBVHSUWY,318941
DNMPSKTB,MBSBZBXA,4176505
DNMPSKTB,LSOIUSXD,203594
DNMPSKTB,DJBLNPNC,41773
DNMPSKTB,BSRMSVTC,271590
