leading_item_id,following_item_id,value
APQGTRMF,ROACSLMG,2122832
APQGTRMF,SDWAYPIK,5315598
APQGTRMF,UIFPPCLR,148329
APQGTRMF,VMAQSTJE,115144
APQGTRMF,WBLJNPZQ,185654
APQGTRMF,WHPUAOID,93146
APQGTRMF,XUOIQPFL,2803976
APQGTRMF,YSYHGLQK,82907
APQGTRMF,ZGJXVMNI,2793970
ATLDMDBO,APQGTRMF,119001
ATLDMDBO,AXULOHBQ,124022
ATLDMDBO,BEZYMBBT,3755813
ATLDMDBO,BJALXPFS,188742
ATLDMDBO,BLANHGYY,103422
ATLDMDBO,BTMOEMEP,16956700
ATLDMDBO,DBWLZWNK,243713
ATLDMDBO,DEWLVASR,364189
ATLDMDBO,DJBLNPNC,82700
ATLDMDBO,DNMPSKTB,5351443
ATLDMDBO,EVBVXETX,5234235
ATLDMDBO,FDXPMYGF,82700
ATLDMDBO,FQCLOEXA,2034682
ATLDMDBO,GYHKIVQT,21240838
ATLDMDBO,HXYSSRXE,5248158
ATLDMDBO,IGDVVKUD,83355
ATLDMDBO,JERHKLYW,82907
ATLDMDBO,JPBRUTWP,5434804
ATLDMDBO,LPHPPJUG,1247705
ATLDMDBO,LRVGFDFM,6745120
ATLDMDBO,OGAFEHLU,83934
ATLDMDBO,OKMBFVKS,1736642
ATLDMDBO,OXKURKXR,160114
ATLDMDBO,QRKRBYJL,2012351
ATLDMDBO,QVLMOEYE,1295911
ATLDMDBO,RAWUKQMJ,3877689
ATLDMDBO,RCBZUSIM,82700
ATLDMDBO,SDWAYPIK,5315598
ATLDMDBO,UGEQLMXM,273429
ATLDMDBO,UIFPPCLR,148329
ATLDMDBO,UXSPKBJR,489256
ATLDMDBO,VBYCLTYZ,386879
ATLDMDBO,XIIEJNEE,116665
ATLDMDBO,XUOIQPFL,2803976
ATLDMDBO,ZGJXVMNI,2793970
ATLDMDBO,ZKENOUDA,367337
AXULOHBQ,BJALXPFS,188742
AXULOHBQ,BLANHGYY,103422
AXULOHBQ,BSRMSVTC,297125
AXULOHBQ,DNMPSKTB,5354602
AXULOHBQ,EVBVXETX,5234448
AXULOHBQ,FDXPMYGF,82700
AXULOHBQ,FQCLOEXA,2034682
AXULOHBQ,HCDTGMST,117530
AXULOHBQ,HXYSSRXE,5248158
AXULOHBQ,KEUWZRKO,349966
AXULOHBQ,LPHPPJUG,1247705
AXULOHBQ,LUENUFGA,3616907
AXULOHBQ,NZKBIBNU,331250
AXULOHBQ,OGAFEHLU,83934
AXULOHBQ,PYZMVUWD,82700
AXULOHBQ,RJGPVEXX,612638
AXULOHBQ,SAHWCZNH,1769284
AXULOHBQ,SUOYXCHP,82700
AXULOHBQ,UXSPKBJR,489256
AXULOHBQ,VMAQSTJE,115144
AXULOHBQ,WBLJNPZQ,185654
AXULOHBQ,WPQXWHYO,12282842
AXULOHBQ,WQMVCOEM,126207
AXULOHBQ,XIFHSOWQ,121719
AXULOHBQ,XUOIQPFL,2803976
AXULOHBQ,ZGJXVMNI,2793970
BEZYMBBT,AHMDUILJ,164573
BEZYMBBT,APQGTRMF,119001
BEZYMBBT,ATLDMDBO,34603140
BEZYMBBT,DBWLZWNK,243713
BEZYMBBT,ELQGMQWE,592019
BEZYMBBT,FITUEHWN,126627
BEZYMBBT,GYHKIVQT,21240838
BEZYMBBT,HXYSSRXE,5248158
BEZYMBBT,IGDVVKUD,83355
BEZYMBBT,JPBRUTWP,5434804
BEZYMBBT,KJNSOAHR,12719131
BEZYMBBT,OJIFIHMZ,2869538
BEZYMBBT,OKMBFVKS,1736642
BEZYMBBT,OXKURKXR,160114
BEZYMBBT,QRKRBYJL,2012351
BEZYMBBT,QVLMOEYE,1295911
BEZYMBBT,RAWUKQMJ,3877689
BEZYMBBT,RCBZUSIM,82700
BEZYMBBT,RJGPVEXX,612638
BEZYMBBT,SDWAYPIK,5315598
BEZYMBBT,STZDBITS,8335840
BEZYMBBT,UIFPPCLR,148329
BEZYMBBT,WBLJNPZQ,185654
BEZYMBBT,XMKRPGLB,915499
BEZYMBBT,YSYHGLQK,82907
BEZYMBBT,ZKENOUDA,367337
BJALXPFS,BSRMSVTC,297125
BJALXPFS,DNMPSKTB,5354602
BJALXPFS,GYHKIVQT,21240838
BJALXPFS,KEUWZRKO,349966
BJALXPFS,OGAFEHLU,83934
BJALXPFS,QRKRBYJL,2012351
BJALXPFS,QVLMOEYE,1295911
BJALXPFS,RCBZUSIM,82700
BJALXPFS,RJGPVEXX,612638
BJALXPFS,SDWAYPIK,5315598
BJALXPFS,SNHYOVBM,425332
BJALXPFS,UGEQLMXM,273429
BJALXPFS,VMAQSTJE,115144
BJALXPFS,WBLJNPZQ,185654
BLANHGYY,AXULOHBQ,124022
BLANHGYY,BJALXPFS,188742
BLANHGYY,BSRMSVTC,297125
BLANHGYY,CCLHWFWF,18706966
BLANHGYY,DNMPSKTB,5354602
BLANHGYY,EVBVXETX,5234448
BLANHGYY,FCYBOAXC,111625512
BLANHGYY,FDXPMYGF,82700
BLANHGYY,FITUEHWN,126627
BLANHGYY,FQCLOEXA,2034682
BLANHGYY,HCDTGMST,117530
BLANHGYY,HXYSSRXE,5248158
BLANHGYY,JBVHSUWY,365589
BLANHGYY,KEUWZRKO,349966
BLANHGYY,LPHPPJUG,1247705
BLANHGYY,LRVGFDFM,6789084
BLANHGYY,OGAFEHLU,83934
BLANHGYY,PYZMVUWD,82700
BLANHGYY,RAWUKQMJ,3877689
BLANHGYY,SAHWCZNH,1769284
BLANHGYY,SUOYXCHP,82700
BLANHGYY,TGOELCAG,276576
BLANHGYY,UQYUIVVR,6691223
BLANHGYY,VMAQSTJE,115144
BLANHGYY,WBLJNPZQ,185654
BLANHGYY,WPQXWHYO,12282842
BLANHGYY,WQMVCOEM,126207
BLANHGYY,XUOIQPFL,2803976
BSRMSVTC,BEZYMBBT,3755813
BSRMSVTC,BUZIIBYG,17709054
BSRMSVTC,EVBVXETX,5234448
BSRMSVTC,FCYBOAXC,111834704
BSRMSVTC,FITUEHWN,126627
BSRMSVTC,HCDTGMST,117530
BSRMSVTC,JBVHSUWY,365589
BSRMSVTC,JPBRUTWP,5434804
BSRMSVTC,KEUWZRKO,349966
BSRMSVTC,LSOIUSXD,254852
BSRMSVTC,LUENUFGA,3616907
BSRMSVTC,OGAFEHLU,83934
BSRMSVTC,OKMBFVKS,1736642
BSRMSVTC,PYZMVUWD,82700
BSRMSVTC,QJQJSWFU,168163
BSRMSVTC,RJGPVEXX,612638
BSRMSVTC,ROACSLMG,2122832
BSRMSVTC,STZDBITS,8757674
BSRMSVTC,TGOELCAG,276576
BSRMSVTC,UIFPPCLR,148329
BSRMSVTC,VMAQSTJE,115144
BSRMSVTC,WPQXWHYO,12260389
BSRMSVTC,XIFHSOWQ,121719
BSRMSVTC,XUOIQPFL,2803976
BTMOEMEP,APQGTRMF,119001
BTMOEMEP,ATLDMDBO,34601696
BTMOEMEP,AXULOHBQ,124022
BTMOEMEP,BLANHGYY,103422
BTMOEMEP,BSRMSVTC,297125
BTMOEMEP,DBWLZWNK,243713
BTMOEMEP,DNMPSKTB,5351443
BTMOEMEP,FDXPMYGF,82700
BTMOEMEP,FRHNWLNI,1009609
BTMOEMEP,GYHKIVQT,21240838
BTMOEMEP,HXYSSRXE,5248158
BTMOEMEP,IGDVVKUD,83355
BTMOEMEP,JBVHSUWY,365589
BTMOEMEP,JERHKLYW,82907
BTMOEMEP,JPBRUTWP,5434804
BTMOEMEP,KJNSOAHR,12683566
BTMOEMEP,LPHPPJUG,1247705
BTMOEMEP,LRVGFDFM,6745120
BTMOEMEP,OGAFEHLU,83934
BTMOEMEP,OKMBFVKS,1736642
BTMOEMEP,OXKURKXR,160114
BTMOEMEP,QRKRBYJL,2012351
BTMOEMEP,QVLMOEYE,1295911
BTMOEMEP,RAWUKQMJ,3877689
BTMOEMEP,RCBZUSIM,82700
BTMOEMEP,RJGPVEXX,612638
BTMOEMEP,SDWAYPIK,5315598
BTMOEMEP,UGEQLMXM,273429
BTMOEMEP,UXSPKBJR,489256
BTMOEMEP,VBYCLTYZ,386879
BTMOEMEP,WBLJNPZQ,185654
BTMOEMEP,WQMVCOEM,126207
BTMOEMEP,XIIEJNEE,116665
BTMOEMEP,XUOIQPFL,2803976
BUZIIBYG,BJALXPFS,188742
BUZIIBYG,BTMOEMEP,16956700
BUZIIBYG,DJBLNPNC,82700
BUZIIBYG,FDXPMYGF,82700
BUZIIBYG,FRHNWLNI,1009609
BUZIIBYG,FWUCPMMW,84585
BUZIIBYG,KAGJCHMR,84141
BUZIIBYG,KEUWZRKO,349966
BUZIIBYG,RJGPVEXX,612638
BUZIIBYG,SAHWCZNH,1769284
BUZIIBYG,TGOELCAG,276576
BUZIIBYG,UXSPKBJR,489256
BUZIIBYG,WPQXWHYO,12260389
BUZIIBYG,XMKRPGLB,915499
CCLHWFWF,DBWLZWNK,243713
CCLHWFWF,DEWLVASR,364189
CCLHWFWF,DUCMGGNW,826649
CCLHWFWF,FCYBOAXC,111995264
CCLHWFWF,FITUEHWN,126627
CCLHWFWF,FQCLOEXA,2034682
CCLHWFWF,FWUCPMMW,84585
CCLHWFWF,HCDTGMST,117530
CCLHWFWF,JPBRUTWP,5434804
CCLHWFWF,LRVGFDFM,6765282
CCLHWFWF,LSOIUSXD,254852
CCLHWFWF,LTOYKIML,443151
CCLHWFWF,NZKBIBNU,331250
CCLHWFWF,OGAFEHLU,83934
CCLHWFWF,STZDBITS,8500032
CCLHWFWF,SUOYXCHP,82700
CCLHWFWF,VBYCLTYZ,386879
CCLHWFWF,VUAFAIYJ,766864
CCLHWFWF,VWMBASNE,199610
CCLHWFWF,WHPUAOID,93146
DBWLZWNK,APQGTRMF,119001
DBWLZWNK,ATLDMDBO,34603140
DBWLZWNK,AXULOHBQ,124022
DBWLZWNK,BEZYMBBT,3755813
DBWLZWNK,BTMOEMEP,16956700
DBWLZWNK,ELQGMQWE,592019
DBWLZWNK,FRHNWLNI,1009609
DBWLZWNK,FWUCPMMW,84585
DBWLZWNK,GYHKIVQT,21264670
DBWLZWNK,IGDVVKUD,83355
DBWLZWNK,JBVHSUWY,365589
DBWLZWNK,JPBRUTWP,5434804
DBWLZWNK,KJNSOAHR,12683566
DBWLZWNK,LPHPPJUG,1247705
DBWLZWNK,LRVGFDFM,6770422
DBWLZWNK,NZKBIBNU,331250
DBWLZWNK,OKMBFVKS,1736642
DBWLZWNK,QRKRBYJL,2012351
DBWLZWNK,QVLMOEYE,1295911
DBWLZWNK,RCBZUSIM,82700
DBWLZWNK,ROACSLMG,2122832
DBWLZWNK,UXSPKBJR,489256
DBWLZWNK,VBYCLTYZ,386879
DBWLZWNK,WHPUAOID,93146
DBWLZWNK,XMKRPGLB,915499
DDEXPPXU,DEWLVASR,364189
DDEXPPXU,FTSVTTSR,226785
DDEXPPXU,JERHKLYW,82907
DDEXPPXU,NZKBIBNU,331250
DDEXPPXU,OJIFIHMZ,2869538
DDEXPPXU,QJQJSWFU,168163
DDEXPPXU,ZKENOUDA,367337
DEWLVASR,APQGTRMF,119001
DEWLVASR,BEZYMBBT,3756026
DEWLVASR,DNMPSKTB,5360176
DEWLVASR,DUCMGGNW,826649
DEWLVASR,ELQGMQWE,592019
DEWLVASR,FITUEHWN,126627
DEWLVASR,FTSVTTSR,226785
DEWLVASR,GYHKIVQT,21264670
DEWLVASR,JBVHSUWY,365589
DEWLVASR,JPBRUTWP,5444996
DEWLVASR,KJNSOAHR,12581730
DEWLVASR,LLHREMKS,121719
DEWLVASR,OGAFEHLU,83934
DEWLVASR,OKMBFVKS,1736642
DEWLVASR,QVLMOEYE,1295911
DEWLVASR,RAWUKQMJ,3877689
DEWLVASR,SDWAYPIK,5315811
DEWLVASR,UIFPPCLR,148329
DEWLVASR,VMAQSTJE,115144
DEWLVASR,WPQXWHYO,12240227
DEWLVASR,ZCELVYQU,172892
DEWLVASR,ZGJXVMNI,2793970
DEWLVASR,ZKENOUDA,367337
DEWLVASR,ZXERAXWP,99920
DJBLNPNC,AXULOHBQ,124022
DJBLNPNC,BJALXPFS,188742
DJBLNPNC,BLANHGYY,103422
DJBLNPNC,BSRMSVTC,297125
DJBLNPNC,DNMPSKTB,5354602
DJBLNPNC,FDXPMYGF,82700
DJBLNPNC,FRHNWLNI,1009609
DJBLNPNC,HXYSSRXE,5248158
DJBLNPNC,MBSBZBXA,5320380
DJBLNPNC,ROACSLMG,2122832
DJBLNPNC,SUOYXCHP,82700
DJBLNPNC,UQYUIVVR,6691223
DJBLNPNC,UXSPKBJR,489256
DJBLNPNC,WBLJNPZQ,185654
DJBLNPNC,WHPUAOID,93146
DJBLNPNC,WQMVCOEM,126207
DNMPSKTB,AANGBULD,374154
DNMPSKTB,APQGTRMF,119001
DNMPSKTB,ATLDMDBO,34601696
DNMPSKTB,AXULOHBQ,124022
DNMPSKTB,BEZYMBBT,3755813
DNMPSKTB,BSRMSVTC,297125
DNMPSKTB,DBWLZWNK,243713
DNMPSKTB,DEWLVASR,364189
DNMPSKTB,ELQGMQWE,592019
DNMPSKTB,EVBVXETX,5234448
DNMPSKTB,FQCLOEXA,2034682
DNMPSKTB,GYHKIVQT,21240838
DNMPSKTB,HXYSSRXE,5248158
DNMPSKTB,IGDVVKUD,83355
DNMPSKTB,JBVHSUWY,365589
DNMPSKTB,JPBRUTWP,5434804
DNMPSKTB,KJNSOAHR,12704029
DNMPSKTB,LPHPPJUG,1247705
DNMPSKTB,LRVGFDFM,6745120
DNMPSKTB,MBSBZBXA,5319486
DNMPSKTB,OGAFEHLU,83934
DNMPSKTB,OKMBFVKS,1736642
DNMPSKTB,OXKURKXR,160114
DNMPSKTB,PYZMVUWD,82700
DNMPSKTB,QJQJSWFU,168163
DNMPSKTB,QRKRBYJL,2012351
DNMPSKTB,QVLMOEYE,1295911
DNMPSKTB,RAWUKQMJ,3877689
DNMPSKTB,RCBZUSIM,82700
DNMPSKTB,RJGPVEXX,612638
DNMPSKTB,SDWAYPIK,5315598
DNMPSKTB,UGEQLMXM,273429
DNMPSKTB,UIFPPCLR,148329
DNMPSKTB,VBYCLTYZ,386879
DNMPSKTB,VMAQSTJE,115144
DNMPSKTB,VWMBASNE,199610
DNMPSKTB,XIFHSOWQ,121719
DNMPSKTB,XIIEJNEE,116665
DNMPSKTB,XUOIQPFL,2803976
DNMPSKTB,ZGJXVMNI,2793970
DNMPSKTB,ZKENOUDA,367337
DUCMGGNW,BLANHGYY,103422
DUCMGGNW,BUZIIBYG,17583540
DUCMGGNW,DJBLNPNC,82700
DUCMGGNW,OGAFEHLU,83934
DUCMGGNW,UXSPKBJR,489256
ELQGMQWE,AANGBULD,374154
ELQGMQWE,BEZYMBBT,3756026
ELQGMQWE,CCLHWFWF,18515346
ELQGMQWE,DEWLVASR,364189
ELQGMQWE,FITUEHWN,126627
ELQGMQWE,FQCLOEXA,2034682
ELQGMQWE,FTSVTTSR,226785
ELQGMQWE,FWUCPMMW,84585
ELQGMQWE,GYHKIVQT,21264670
ELQGMQWE,HXYSSRXE,5248370
ELQGMQWE,JSLXRQOK,82907
ELQGMQWE,KEUWZRKO,349966
ELQGMQWE,KJNSOAHR,12581730
ELQGMQWE,LLHREMKS,121719
ELQGMQWE,NAQIHUKZ,82700
ELQGMQWE,OKMBFVKS,1736642
ELQGMQWE,SAHWCZNH,1769284
ELQGMQWE,SDWAYPIK,5315811
ELQGMQWE,UIFPPCLR,148329
ELQGMQWE,WBLJNPZQ,185654
ELQGMQWE,XIIEJNEE,116665
ELQGMQWE,XUOIQPFL,2803976
ELQGMQWE,ZKENOUDA,367337
ELQGMQWE,ZXERAXWP,99920
EVBVXETX,ATLDMDBO,34603140
EVBVXETX,AXULOHBQ,124022
EVBVXETX,BJALXPFS,188742
EVBVXETX,BLANHGYY,103422
EVBVXETX,BTMOEMEP,16971064
EVBVXETX,BUZIIBYG,17583540
EVBVXETX,DJBLNPNC,82700
EVBVXETX,FDXPMYGF,82700
EVBVXETX,FQCLOEXA,2034682
EVBVXETX,FRHNWLNI,1009609
EVBVXETX,IGDVVKUD,83355
EVBVXETX,KEUWZRKO,349966
EVBVXETX,KJNSOAHR,12581730
EVBVXETX,LUENUFGA,3616907
EVBVXETX,MIRCVAMV,118070
EVBVXETX,NZKBIBNU,331250
EVBVXETX,QRKRBYJL,2012351
EVBVXETX,RCBZUSIM,82700
EVBVXETX,SAHWCZNH,1769284
EVBVXETX,UXSPKBJR,489256
EVBVXETX,WPQXWHYO,12240227
EVBVXETX,WQMVCOEM,126207
EVBVXETX,XIFHSOWQ,121719
EVBVXETX,XIIEJNEE,116665
EVBVXETX,XIPPENFQ,175256
EVBVXETX,ZCELVYQU,172892
FCYBOAXC,BSRMSVTC,297125
FCYBOAXC,FRHNWLNI,1009609
FCYBOAXC,FWUCPMMW,84585
FCYBOAXC,LUENUFGA,3616907
FCYBOAXC,QKXNTIIB,2530236
FCYBOAXC,UQYUIVVR,6691223
FCYBOAXC,VUAFAIYJ,766864
FCYBOAXC,WBLJNPZQ,185654
FCYBOAXC,XUOIQPFL,2803976
FDXPMYGF,BSRMSVTC,297125
FDXPMYGF,CCLHWFWF,18706966
FDXPMYGF,DUCMGGNW,826649
FDXPMYGF,FITUEHWN,126627
FDXPMYGF,HCDTGMST,117530
FDXPMYGF,HXYSSRXE,5248158
FDXPMYGF,JERHKLYW,82907
FDXPMYGF,KEUWZRKO,349966
FDXPMYGF,LUENUFGA,3616907
FDXPMYGF,MBSBZBXA,5320380
FDXPMYGF,OGAFEHLU,83934
FDXPMYGF,PYZMVUWD,82700
FDXPMYGF,SAHWCZNH,1769284
FDXPMYGF,SUOYXCHP,82700
FDXPMYGF,TGOELCAG,276576
FDXPMYGF,VMAQSTJE,115144
FDXPMYGF,WBLJNPZQ,185654
FDXPMYGF,WPQXWHYO,12282842
FDXPMYGF,WQMVCOEM,126207
FDXPMYGF,XIFHSOWQ,121719
FITUEHWN,BEZYMBBT,3755813
FITUEHWN,DEWLVASR,364189
FITUEHWN,KJNSOAHR,12626839
FITUEHWN,LUENUFGA,3616907
FITUEHWN,RCBZUSIM,82700
FITUEHWN,SAAYMURU,99920
FITUEHWN,STZDBITS,8768088
FITUEHWN,UGEQLMXM,273429
FQCLOEXA,AXULOHBQ,124022
FQCLOEXA,BSRMSVTC,297125
FQCLOEXA,DEWLVASR,364189
FQCLOEXA,EVBVXETX,5234235
FQCLOEXA,FITUEHWN,126627
FQCLOEXA,FRHNWLNI,1009609
FQCLOEXA,IGDVVKUD,83355
FQCLOEXA,KEUWZRKO,349966
FQCLOEXA,LLHREMKS,121719
FQCLOEXA,LUENUFGA,3616907
FQCLOEXA,NZKBIBNU,331250
FQCLOEXA,PYZMVUWD,82700
FQCLOEXA,QJQJSWFU,168163
FQCLOEXA,SAHWCZNH,1769284
FQCLOEXA,SNHYOVBM,425332
FQCLOEXA,TGOELCAG,276576
FQCLOEXA,WPQXWHYO,12240227
FQCLOEXA,XIFHSOWQ,121719
FQCLOEXA,XIPPENFQ,175256
FQCLOEXA,YSYHGLQK,82907
FQCLOEXA,ZCELVYQU,172892
FQCLOEXA,ZKENOUDA,367337
FQCLOEXA,ZXERAXWP,99920
FRHNWLNI,ATLDMDBO,34601696
FRHNWLNI,BJALXPFS,188742
FRHNWLNI,DNMPSKTB,5351443
FRHNWLNI,DUCMGGNW,826649
FRHNWLNI,GYHKIVQT,21264670
FRHNWLNI,HXYSSRXE,5248158
FRHNWLNI,IGDVVKUD,83355
FRHNWLNI,JPBRUTWP,5434804
FRHNWLNI,LPHPPJUG,1247705
FRHNWLNI,LUENUFGA,3616907
FRHNWLNI,QRKRBYJL,2012351
FRHNWLNI,QVLMOEYE,1295911
FRHNWLNI,RCBZUSIM,82700
FRHNWLNI,UIFPPCLR,148329
FRHNWLNI,UXSPKBJR,489256
FRHNWLNI,VBYCLTYZ,386879
FRHNWLNI,XIIEJNEE,116665
FRHNWLNI,XIPPENFQ,175256
FRHNWLNI,ZGJXVMNI,2793970
FTSVTTSR,DEWLVASR,364189
FTSVTTSR,FQCLOEXA,2034682
FTSVTTSR,GKQIJYDH,7761832
FTSVTTSR,LLHREMKS,121719
FTSVTTSR,MBSBZBXA,5319486
FTSVTTSR,SAAYMURU,99920
FTSVTTSR,SNHYOVBM,425332
FTSVTTSR,STZDBITS,8532850
FTSVTTSR,TGOELCAG,276576
FTSVTTSR,XIIEJNEE,116665
FTSVTTSR,ZCELVYQU,172892
FTSVTTSR,ZKENOUDA,367337
FWUCPMMW,AXULOHBQ,124022
FWUCPMMW,BLANHGYY,103422
FWUCPMMW,BSRMSVTC,297125
FWUCPMMW,FDXPMYGF,82700
FWUCPMMW,FRHNWLNI,1009609
FWUCPMMW,FTSVTTSR,226785
FWUCPMMW,JSLXRQOK,82907
FWUCPMMW,LLHREMKS,121719
FWUCPMMW,NAQIHUKZ,82700
FWUCPMMW,QJQJSWFU,168163
FWUCPMMW,WBLJNPZQ,185654
FWUCPMMW,WHPUAOID,93146
FWUCPMMW,WQMVCOEM,126207
FWUCPMMW,XIIEJNEE,116665
GKQIJYDH,FWUCPMMW,84585
GKQIJYDH,LLHREMKS,121719
GKQIJYDH,LPHPPJUG,1247705
GKQIJYDH,XMKRPGLB,915499
GKQIJYDH,YSYHGLQK,82907
GKQIJYDH,ZXERAXWP,99920
GYHKIVQT,AANGBULD,374154
GYHKIVQT,APQGTRMF,119001
GYHKIVQT,ATLDMDBO,34603140
GYHKIVQT,AXULOHBQ,124022
GYHKIVQT,BEZYMBBT,3755813
GYHKIVQT,BSRMSVTC,297125
GYHKIVQT,BUZIIBYG,17583540
GYHKIVQT,DEWLVASR,364189
GYHKIVQT,DNMPSKTB,5351443
GYHKIVQT,ELQGMQWE,592019
GYHKIVQT,EVBVXETX,5234448
GYHKIVQT,FDXPMYGF,82700
GYHKIVQT,FQCLOEXA,2034682
GYHKIVQT,HXYSSRXE,5248158
GYHKIVQT,JBVHSUWY,365589
GYHKIVQT,KEUWZRKO,349966
GYHKIVQT,KJNSOAHR,12719131
GYHKIVQT,LPHPPJUG,1247705
GYHKIVQT,NZKBIBNU,331250
GYHKIVQT,OKMBFVKS,1736642
GYHKIVQT,QRKRBYJL,2012351
GYHKIVQT,QVLMOEYE,1295911
GYHKIVQT,RCBZUSIM,82700
GYHKIVQT,RJGPVEXX,612638
GYHKIVQT,SAHWCZNH,1769284
GYHKIVQT,SDWAYPIK,5315598
GYHKIVQT,UIFPPCLR,148329
GYHKIVQT,UQYUIVVR,6691223
GYHKIVQT,VMAQSTJE,115144
GYHKIVQT,VWMBASNE,199610
GYHKIVQT,WBLJNPZQ,185654
GYHKIVQT,WPQXWHYO,12260389
GYHKIVQT,XUOIQPFL,2803976
GYHKIVQT,ZGJXVMNI,2793970
GYHKIVQT,ZKENOUDA,367337
GYHKIVQT,ZXERAXWP,99920
HCDTGMST,ATLDMDBO,34603140
HCDTGMST,BEZYMBBT,3756026
HCDTGMST,JERHKLYW,82907
HCDTGMST,JPBRUTWP,5437962
HCDTGMST,KEUWZRKO,349966
HCDTGMST,LUENUFGA,3616907
HCDTGMST,MBSBZBXA,5319486
HCDTGMST,RCBZUSIM,82700
HCDTGMST,STZDBITS,8532850
HCDTGMST,XIFHSOWQ,121719
HXYSSRXE,ATLDMDBO,34603140
HXYSSRXE,AXULOHBQ,124022
HXYSSRXE,BJALXPFS,188742
HXYSSRXE,BLANHGYY,103422
HXYSSRXE,BSRMSVTC,297125
HXYSSRXE,DEWLVASR,364189
HXYSSRXE,DNMPSKTB,5351443
HXYSSRXE,EVBVXETX,5234448
HXYSSRXE,FDXPMYGF,82700
HXYSSRXE,FQCLOEXA,2034682
HXYSSRXE,FRHNWLNI,1009609
HXYSSRXE,GYHKIVQT,21240838
HXYSSRXE,JBVHSUWY,365589
HXYSSRXE,JPBRUTWP,5434804
HXYSSRXE,KEUWZRKO,349966
HXYSSRXE,LPHPPJUG,1247705
HXYSSRXE,OGAFEHLU,83934
HXYSSRXE,PYZMVUWD,82700
HXYSSRXE,RAWUKQMJ,3877689
HXYSSRXE,RJGPVEXX,612638
HXYSSRXE,SAHWCZNH,1769284
HXYSSRXE,SDWAYPIK,5315598
HXYSSRXE,SUOYXCHP,82700
HXYSSRXE,TGOELCAG,276576
HXYSSRXE,UGEQLMXM,273429
HXYSSRXE,WPQXWHYO,12260389
HXYSSRXE,WQMVCOEM,126207
HXYSSRXE,XIFHSOWQ,121719
HXYSSRXE,ZGJXVMNI,2793970
HXYSSRXE,ZKENOUDA,367337
IGDVVKUD,ATLDMDBO,34601696
IGDVVKUD,BLANHGYY,103422
IGDVVKUD,BSRMSVTC,297125
IGDVVKUD,BTMOEMEP,17163366
IGDVVKUD,DJBLNPNC,82700
IGDVVKUD,DNMPSKTB,5354602
IGDVVKUD,DUCMGGNW,826649
IGDVVKUD,FDXPMYGF,82700
IGDVVKUD,FRHNWLNI,1009609
IGDVVKUD,HXYSSRXE,5248158
IGDVVKUD,LPHPPJUG,1247705
IGDVVKUD,LRVGFDFM,6770422
IGDVVKUD,OKMBFVKS,1736642
IGDVVKUD,OXKURKXR,160114
IGDVVKUD,QRKRBYJL,2012351
IGDVVKUD,QVLMOEYE,1295911
