leading_item_id,following_item_id,value
BJALXPFS,RJGPVEXX,505010
BJALXPFS,SDWAYPIK,5562187
BJALXPFS,SNHYOVBM,1002413
BJALXPFS,UGEQLMXM,164396
BJALXPFS,VMAQSTJE,35678
BJALXPFS,WBLJNPZQ,115090
BLANHGYY,AXULOHBQ,81711
BLANHGYY,BJALXPFS,137849
BLANHGYY,BSRMSVTC,268531
BLANHGYY,CCLHWFWF,21013148
BLANHGYY,DNMPSKTB,4054374
BLANHGYY,EVBVXETX,5586290
BLANHGYY,FCYBOAXC,115663620
BLANHGYY,FDXPMYGF,21856
BLANHGYY,FITUEHWN,123097
BLANHGYY,FQCLOEXA,2137821
BLANHGYY,HCDTGMST,72414
BLANHGYY,HXYSSRXE,5376051
BLANHGYY,JBVHSUWY,414331
BLANHGYY,KEUWZRKO,286812
BLANHGYY,LPHPPJUG,1309612
BLANHGYY,LRVGFDFM,9415884
BLANHGYY,OGAFEHLU,20993
BLANHGYY,PYZMVUWD,6586
BLANHGYY,RAWUKQMJ,4018466
BLANHGYY,SAHWCZNH,486730
BLANHGYY,SUOYXCHP,19905
BLANHGYY,TGOELCAG,156736
BLANHGYY,UQYUIVVR,4535377
BLANHGYY,VMAQSTJE,35678
BLANHGYY,WBLJNPZQ,115090
BLANHGYY,WPQXWHYO,10096925
BLANHGYY,WQMVCOEM,146320
BLANHGYY,XUOIQPFL,2203406
BSRMSVTC,BEZYMBBT,3676269
BSRMSVTC,BUZIIBYG,23634418
BSRMSVTC,EVBVXETX,5586290
BSRMSVTC,FCYBOAXC,115664019
BSRMSVTC,FITUEHWN,123097
BSRMSVTC,HCDTGMST,72414
BSRMSVTC,JBVHSUWY,414222
BSRMSVTC,JPBRUTWP,5364744
BSRMSVTC,KEUWZRKO,286812
BSRMSVTC,LSOIUSXD,226717
BSRMSVTC,LUENUFGA,4062572
BSRMSVTC,OGAFEHLU,20775
BSRMSVTC,OKMBFVKS,1662640
BSRMSVTC,PYZMVUWD,6230
BSRMSVTC,QJQJSWFU,91483
BSRMSVTC,RJGPVEXX,505010
BSRMSVTC,ROACSLMG,1607363
BSRMSVTC,STZDBITS,16568639
BSRMSVTC,TGOELCAG,156231
BSRMSVTC,UIFPPCLR,97863
BSRMSVTC,VMAQSTJE,35678
BSRMSVTC,WPQXWHYO,10082379
BSRMSVTC,XIFHSOWQ,64795
BSRMSVTC,XUOIQPFL,2203406
BTMOEMEP,APQGTRMF,139905
BTMOEMEP,ATLDMDBO,36154919
BTMOEMEP,AXULOHBQ,81711
BTMOEMEP,BLANHGYY,13227
BTMOEMEP,BSRMSVTC,268531
BTMOEMEP,DBWLZWNK,213439
BTMOEMEP,DNMPSKTB,4054368
BTMOEMEP,FDXPMYGF,22488
BTMOEMEP,FRHNWLNI,1231678
BTMOEMEP,GYHKIVQT,25012617
BTMOEMEP,HXYSSRXE,5376051
BTMOEMEP,IGDVVKUD,36067
BTMOEMEP,JBVHSUWY,414331
BTMOEMEP,JERHKLYW,5481
BTMOEMEP,JPBRUTWP,5364744
BTMOEMEP,KJNSOAHR,11389421
BTMOEMEP,LPHPPJUG,1309612
BTMOEMEP,LRVGFDFM,9415867
BTMOEMEP,OGAFEHLU,20775
BTMOEMEP,OKMBFVKS,1662640
BTMOEMEP,OXKURKXR,96701
BTMOEMEP,QRKRBYJL,3214568
BTMOEMEP,QVLMOEYE,1158889
BTMOEMEP,RAWUKQMJ,4018466
BTMOEMEP,RCBZUSIM,29121
BTMOEMEP,RJGPVEXX,504389
BTMOEMEP,SDWAYPIK,5562187
BTMOEMEP,UGEQLMXM,164932
BTMOEMEP,UXSPKBJR,420896
BTMOEMEP,VBYCLTYZ,337340
BTMOEMEP,WBLJNPZQ,115090
BTMOEMEP,WQMVCOEM,146310
BTMOEMEP,XIIEJNEE,196433
BTMOEMEP,XUOIQPFL,2203406
BUZIIBYG,BJALXPFS,137849
BUZIIBYG,BTMOEMEP,22880330
BUZIIBYG,DJBLNPNC,288
BUZIIBYG,FDXPMYGF,22500
BUZIIBYG,FRHNWLNI,1231678
BUZIIBYG,FWUCPMMW,8115
BUZIIBYG,KAGJCHMR,15652
BUZIIBYG,KEUWZRKO,286812
BUZIIBYG,RJGPVEXX,505176
BUZIIBYG,SAHWCZNH,486730
BUZIIBYG,TGOELCAG,156270
BUZIIBYG,UXSPKBJR,420896
BUZIIBYG,WPQXWHYO,10082367
BUZIIBYG,XMKRPGLB,461911
CCLHWFWF,DBWLZWNK,213439
CCLHWFWF,DEWLVASR,307606
CCLHWFWF,DUCMGGNW,531850
CCLHWFWF,FCYBOAXC,115664318
CCLHWFWF,FITUEHWN,123097
CCLHWFWF,FQCLOEXA,2137821
CCLHWFWF,FWUCPMMW,8122
CCLHWFWF,HCDTGMST,71629
CCLHWFWF,JPBRUTWP,5364744
CCLHWFWF,LRVGFDFM,9415877
CCLHWFWF,LSOIUSXD,226149
CCLHWFWF,LTOYKIML,345396
CCLHWFWF,NZKBIBNU,325497
CCLHWFWF,OGAFEHLU,20775
CCLHWFWF,STZDBITS,16568475
CCLHWFWF,SUOYXCHP,20194
CCLHWFWF,VBYCLTYZ,337340
CCLHWFWF,VUAFAIYJ,443807
CCLHWFWF,VWMBASNE,61453
CCLHWFWF,WHPUAOID,84761
DBWLZWNK,APQGTRMF,139905
DBWLZWNK,ATLDMDBO,36154919
DBWLZWNK,AXULOHBQ,81711
DBWLZWNK,BEZYMBBT,3676269
DBWLZWNK,BTMOEMEP,22880330
DBWLZWNK,ELQGMQWE,475969
DBWLZWNK,FRHNWLNI,1231678
DBWLZWNK,FWUCPMMW,8120
DBWLZWNK,GYHKIVQT,25012663
DBWLZWNK,IGDVVKUD,36524
DBWLZWNK,JBVHSUWY,414222
DBWLZWNK,JPBRUTWP,5364744
DBWLZWNK,KJNSOAHR,11389308
DBWLZWNK,LPHPPJUG,1309612
DBWLZWNK,LRVGFDFM,9415884
DBWLZWNK,NZKBIBNU,325497
DBWLZWNK,OKMBFVKS,1662640
DBWLZWNK,QRKRBYJL,3208178
DBWLZWNK,QVLMOEYE,1158889
DBWLZWNK,RCBZUSIM,29121
DBWLZWNK,ROACSLMG,1607363
DBWLZWNK,UXSPKBJR,420896
DBWLZWNK,VBYCLTYZ,337340
DBWLZWNK,WHPUAOID,84761
DBWLZWNK,XMKRPGLB,461896
DDEXPPXU,DEWLVASR,307431
DDEXPPXU,FTSVTTSR,150110
DDEXPPXU,JERHKLYW,6006
DDEXPPXU,NZKBIBNU,325497
DDEXPPXU,OJIFIHMZ,1514489
DDEXPPXU,QJQJSWFU,91483
DDEXPPXU,ZKENOUDA,407699
DEWLVASR,APQGTRMF,140230
DEWLVASR,BEZYMBBT,3676270
DEWLVASR,DNMPSKTB,4054369
DEWLVASR,DUCMGGNW,531650
DEWLVASR,ELQGMQWE,476442
DEWLVASR,FITUEHWN,123097
DEWLVASR,FTSVTTSR,150110
DEWLVASR,GYHKIVQT,25037841
DEWLVASR,JBVHSUWY,414638
DEWLVASR,JPBRUTWP,5364761
DEWLVASR,KJNSOAHR,11389019
DEWLVASR,LLHREMKS,44783
DEWLVASR,OGAFEHLU,20969
DEWLVASR,OKMBFVKS,1662640
DEWLVASR,QVLMOEYE,1158631
DEWLVASR,RAWUKQMJ,4018466
DEWLVASR,SDWAYPIK,5560346
DEWLVASR,UIFPPCLR,97863
DEWLVASR,VMAQSTJE,35522
DEWLVASR,WPQXWHYO,10086687
DEWLVASR,ZCELVYQU,239397
DEWLVASR,ZGJXVMNI,2469014
DEWLVASR,ZKENOUDA,407703
DEWLVASR,ZXERAXWP,54481
DJBLNPNC,AXULOHBQ,81711
DJBLNPNC,BJALXPFS,137849
DJBLNPNC,BLANHGYY,13221
DJBLNPNC,BSRMSVTC,268531
DJBLNPNC,DNMPSKTB,4054374
DJBLNPNC,FDXPMYGF,21854
DJBLNPNC,FRHNWLNI,1231678
DJBLNPNC,HXYSSRXE,5376051
DJBLNPNC,MBSBZBXA,3579667
DJBLNPNC,ROACSLMG,1607363
DJBLNPNC,SUOYXCHP,19893
DJBLNPNC,UQYUIVVR,4535384
DJBLNPNC,UXSPKBJR,420896
DJBLNPNC,WBLJNPZQ,115090
DJBLNPNC,WHPUAOID,84844
DJBLNPNC,WQMVCOEM,146310
DNMPSKTB,AANGBULD,525181
DNMPSKTB,APQGTRMF,139905
DNMPSKTB,ATLDMDBO,36154919
DNMPSKTB,AXULOHBQ,81711
DNMPSKTB,BEZYMBBT,3676269
DNMPSKTB,BSRMSVTC,268531
DNMPSKTB,DBWLZWNK,213439
DNMPSKTB,DEWLVASR,308476
DNMPSKTB,ELQGMQWE,475969
DNMPSKTB,EVBVXETX,5586290
DNMPSKTB,FQCLOEXA,2137821
DNMPSKTB,GYHKIVQT,25027834
DNMPSKTB,HXYSSRXE,5376051
DNMPSKTB,IGDVVKUD,36067
DNMPSKTB,JBVHSUWY,414222
DNMPSKTB,JPBRUTWP,5364744
DNMPSKTB,KJNSOAHR,11389437
DNMPSKTB,LPHPPJUG,1309612
DNMPSKTB,LRVGFDFM,9415867
DNMPSKTB,MBSBZBXA,3579667
DNMPSKTB,OGAFEHLU,20775
DNMPSKTB,OKMBFVKS,1662640
DNMPSKTB,OXKURKXR,96701
DNMPSKTB,PYZMVUWD,6230
DNMPSKTB,QJQJSWFU,91483
DNMPSKTB,QRKRBYJL,3214568
DNMPSKTB,QVLMOEYE,1158889
DNMPSKTB,RAWUKQMJ,4018466
DNMPSKTB,RCBZUSIM,29121
DNMPSKTB,RJGPVEXX,505010
DNMPSKTB,SDWAYPIK,5562187
DNMPSKTB,UGEQLMXM,164932
DNMPSKTB,UIFPPCLR,97863
DNMPSKTB,VBYCLTYZ,337340
DNMPSKTB,VMAQSTJE,35678
DNMPSKTB,VWMBASNE,61453
DNMPSKTB,XIFHSOWQ,64795
DNMPSKTB,XIIEJNEE,196433
DNMPSKTB,XUOIQPFL,2203406
DNMPSKTB,ZGJXVMNI,2469014
DNMPSKTB,ZKENOUDA,408115
DUCMGGNW,BLANHGYY,13227
DUCMGGNW,BUZIIBYG,23625861
DUCMGGNW,DJBLNPNC,0
DUCMGGNW,OGAFEHLU,20775
DUCMGGNW,UXSPKBJR,420896
ELQGMQWE,AANGBULD,525181
ELQGMQWE,BEZYMBBT,3676270
ELQGMQWE,CCLHWFWF,21016211
ELQGMQWE,DEWLVASR,307525
ELQGMQWE,FITUEHWN,123097
ELQGMQWE,FQCLOEXA,2137821
ELQGMQWE,FTSVTTSR,150110
ELQGMQWE,FWUCPMMW,8192
ELQGMQWE,GYHKIVQT,25037841
ELQGMQWE,HXYSSRXE,5376052
ELQGMQWE,JSLXRQOK,466
ELQGMQWE,KEUWZRKO,286812
ELQGMQWE,KJNSOAHR,11389019
ELQGMQWE,LLHREMKS,44783
ELQGMQWE,NAQIHUKZ,0
ELQGMQWE,OKMBFVKS,1662640
ELQGMQWE,SAHWCZNH,486730
ELQGMQWE,SDWAYPIK,5560346
ELQGMQWE,UIFPPCLR,97863
ELQGMQWE,WBLJNPZQ,115093
ELQGMQWE,XIIEJNEE,196433
ELQGMQWE,XUOIQPFL,2205954
ELQGMQWE,ZKENOUDA,407703
ELQGMQWE,ZXERAXWP,53231
EVBVXETX,ATLDMDBO,36154919
EVBVXETX,AXULOHBQ,81711
EVBVXETX,BJALXPFS,137849
EVBVXETX,BLANHGYY,13224
EVBVXETX,BTMOEMEP,22881284
EVBVXETX,BUZIIBYG,23625849
EVBVXETX,DJBLNPNC,0
EVBVXETX,FDXPMYGF,22500
EVBVXETX,FQCLOEXA,2137821
EVBVXETX,FRHNWLNI,1231678
EVBVXETX,IGDVVKUD,36067
EVBVXETX,KEUWZRKO,286812
EVBVXETX,KJNSOAHR,11389019
EVBVXETX,LUENUFGA,4062572
EVBVXETX,MIRCVAMV,22625
EVBVXETX,NZKBIBNU,325497
EVBVXETX,QRKRBYJL,3211063
EVBVXETX,RCBZUSIM,29121
EVBVXETX,SAHWCZNH,486730
EVBVXETX,UXSPKBJR,420896
EVBVXETX,WPQXWHYO,10086687
EVBVXETX,WQMVCOEM,146309
EVBVXETX,XIFHSOWQ,64795
EVBVXETX,XIIEJNEE,196433
EVBVXETX,XIPPENFQ,156679
EVBVXETX,ZCELVYQU,239397
FCYBOAXC,BSRMSVTC,268531
FCYBOAXC,FRHNWLNI,1236633
FCYBOAXC,FWUCPMMW,8218
FCYBOAXC,LUENUFGA,4062572
FCYBOAXC,QKXNTIIB,2914766
FCYBOAXC,UQYUIVVR,4535419
FCYBOAXC,VUAFAIYJ,444680
FCYBOAXC,WBLJNPZQ,115090
FCYBOAXC,XUOIQPFL,2203406
FDXPMYGF,BSRMSVTC,268531
FDXPMYGF,CCLHWFWF,21013148
FDXPMYGF,DUCMGGNW,530976
FDXPMYGF,FITUEHWN,123097
FDXPMYGF,HCDTGMST,72491
FDXPMYGF,HXYSSRXE,5376051
FDXPMYGF,JERHKLYW,5723
FDXPMYGF,KEUWZRKO,286812
FDXPMYGF,LUENUFGA,4062572
FDXPMYGF,MBSBZBXA,3579667
FDXPMYGF,OGAFEHLU,20993
FDXPMYGF,PYZMVUWD,6587
FDXPMYGF,SAHWCZNH,486730
FDXPMYGF,SUOYXCHP,19905
FDXPMYGF,TGOELCAG,155896
FDXPMYGF,VMAQSTJE,35678
FDXPMYGF,WBLJNPZQ,115090
FDXPMYGF,WPQXWHYO,10082522
FDXPMYGF,WQMVCOEM,146320
FDXPMYGF,XIFHSOWQ,64795
FITUEHWN,BEZYMBBT,3676269
FITUEHWN,DEWLVASR,307431
FITUEHWN,KJNSOAHR,11387117
FITUEHWN,LUENUFGA,4062572
FITUEHWN,RCBZUSIM,29214
FITUEHWN,SAAYMURU,46767
FITUEHWN,STZDBITS,16568674
FITUEHWN,UGEQLMXM,164396
FQCLOEXA,AXULOHBQ,81711
FQCLOEXA,BSRMSVTC,268531
FQCLOEXA,DEWLVASR,307525
FQCLOEXA,EVBVXETX,5586290
FQCLOEXA,FITUEHWN,123097
FQCLOEXA,FRHNWLNI,1231678
FQCLOEXA,IGDVVKUD,36505
FQCLOEXA,KEUWZRKO,286812
FQCLOEXA,LLHREMKS,44783
FQCLOEXA,LUENUFGA,4062572
FQCLOEXA,NZKBIBNU,325497
FQCLOEXA,PYZMVUWD,7075
FQCLOEXA,QJQJSWFU,91506
FQCLOEXA,SAHWCZNH,486730
FQCLOEXA,SNHYOVBM,1002413
FQCLOEXA,TGOELCAG,156231
FQCLOEXA,WPQXWHYO,10086687
FQCLOEXA,XIFHSOWQ,64795
FQCLOEXA,XIPPENFQ,156679
FQCLOEXA,YSYHGLQK,5429
FQCLOEXA,ZCELVYQU,239397
FQCLOEXA,ZKENOUDA,407699
FQCLOEXA,ZXERAXWP,54481
FRHNWLNI,ATLDMDBO,36154919
FRHNWLNI,BJALXPFS,137849
FRHNWLNI,DNMPSKTB,4054368
FRHNWLNI,DUCMGGNW,530976
FRHNWLNI,GYHKIVQT,25012675
FRHNWLNI,HXYSSRXE,5376051
FRHNWLNI,IGDVVKUD,36505
FRHNWLNI,JPBRUTWP,5364744
FRHNWLNI,LPHPPJUG,1309612
FRHNWLNI,LUENUFGA,4062572
FRHNWLNI,QRKRBYJL,3214568
FRHNWLNI,QVLMOEYE,1158889
FRHNWLNI,RCBZUSIM,29121
FRHNWLNI,UIFPPCLR,97863
FRHNWLNI,UXSPKBJR,420896
FRHNWLNI,VBYCLTYZ,337340
FRHNWLNI,XIIEJNEE,196433
FRHNWLNI,XIPPENFQ,156346
FRHNWLNI,ZGJXVMNI,2469014
FTSVTTSR,DEWLVASR,307525
FTSVTTSR,FQCLOEXA,2137821
FTSVTTSR,GKQIJYDH,6077742
FTSVTTSR,LLHREMKS,44783
FTSVTTSR,MBSBZBXA,3579667
FTSVTTSR,SAAYMURU,46757
FTSVTTSR,SNHYOVBM,1002413
FTSVTTSR,STZDBITS,16568488
FTSVTTSR,TGOELCAG,156231
FTSVTTSR,XIIEJNEE,196450
FTSVTTSR,ZCELVYQU,240533
FTSVTTSR,ZKENOUDA,407699
FWUCPMMW,AXULOHBQ,81711
FWUCPMMW,BLANHGYY,13221
FWUCPMMW,BSRMSVTC,268531
FWUCPMMW,FDXPMYGF,22350
FWUCPMMW,FRHNWLNI,1231678
FWUCPMMW,FTSVTTSR,151056
FWUCPMMW,JSLXRQOK,534
FWUCPMMW,LLHREMKS,44783
FWUCPMMW,NAQIHUKZ,0
FWUCPMMW,QJQJSWFU,91483
FWUCPMMW,WBLJNPZQ,115090
FWUCPMMW,WHPUAOID,84797
FWUCPMMW,WQMVCOEM,146320
FWUCPMMW,XIIEJNEE,196433
GKQIJYDH,FWUCPMMW,8122
GKQIJYDH,LLHREMKS,44783
GKQIJYDH,LPHPPJUG,1309612
GKQIJYDH,XMKRPGLB,461911
GKQIJYDH,YSYHGLQK,5454
GKQIJYDH,ZXERAXWP,53260
GYHKIVQT,AANGBULD,525181
GYHKIVQT,APQGTRMF,139905
GYHKIVQT,ATLDMDBO,36154919
GYHKIVQT,AXULOHBQ,81711
GYHKIVQT,BEZYMBBT,3676269
GYHKIVQT,BSRMSVTC,268531
GYHKIVQT,BUZIIBYG,23625861
GYHKIVQT,DEWLVASR,308476
GYHKIVQT,DNMPSKTB,4054368
GYHKIVQT,ELQGMQWE,475969
GYHKIVQT,EVBVXETX,5586290
GYHKIVQT,FDXPMYGF,22488
GYHKIVQT,FQCLOEXA,2137821
GYHKIVQT,HXYSSRXE,5376051
GYHKIVQT,JBVHSUWY,414222
GYHKIVQT,KEUWZRKO,286812
GYHKIVQT,KJNSOAHR,11389437
GYHKIVQT,LPHPPJUG,1309612
GYHKIVQT,NZKBIBNU,325497
GYHKIVQT,OKMBFVKS,1662640
GYHKIVQT,QRKRBYJL,3211683
GYHKIVQT,QVLMOEYE,1158889
GYHKIVQT,RCBZUSIM,29121
GYHKIVQT,RJGPVEXX,505010
GYHKIVQT,SAHWCZNH,486730
GYHKIVQT,SDWAYPIK,5562187
GYHKIVQT,UIFPPCLR,97863
GYHKIVQT,UQYUIVVR,4535419
GYHKIVQT,VMAQSTJE,35678
GYHKIVQT,VWMBASNE,61453
GYHKIVQT,WBLJNPZQ,115090
GYHKIVQT,WPQXWHYO,10096008
GYHKIVQT,XUOIQPFL,2203406
GYHKIVQT,ZGJXVMNI,2469014
GYHKIVQT,ZKENOUDA,408115
GYHKIVQT,ZXERAXWP,53156
HCDTGMST,ATLDMDBO,36154919
HCDTGMST,BEZYMBBT,3677158
HCDTGMST,JERHKLYW,5680
HCDTGMST,JPBRUTWP,5364750
HCDTGMST,KEUWZRKO,286812
HCDTGMST,LUENUFGA,4062572
HCDTGMST,MBSBZBXA,3579667
HCDTGMST,RCBZUSIM,29244
HCDTGMST,STZDBITS,16568488
HCDTGMST,XIFHSOWQ,64795
HXYSSRXE,ATLDMDBO,36154919
HXYSSRXE,AXULOHBQ,81711
HXYSSRXE,BJALXPFS,137849
HXYSSRXE,BLANHGYY,13227
HXYSSRXE,BSRMSVTC,268531
HXYSSRXE,DEWLVASR,308043
HXYSSRXE,DNMPSKTB,4054368
HXYSSRXE,EVBVXETX,5586290
HXYSSRXE,FDXPMYGF,22500
HXYSSRXE,FQCLOEXA,2137821
HXYSSRXE,FRHNWLNI,1233284
HXYSSRXE,GYHKIVQT,25012617
HXYSSRXE,JBVHSUWY,414331
HXYSSRXE,JPBRUTWP,5364744
HXYSSRXE,KEUWZRKO,286812
HXYSSRXE,LPHPPJUG,1309612
HXYSSRXE,OGAFEHLU,20775
HXYSSRXE,PYZMVUWD,6230
HXYSSRXE,RAWUKQMJ,4018466
HXYSSRXE,RJGPVEXX,505010
HXYSSRXE,SAHWCZNH,486730
HXYSSRXE,SDWAYPIK,5562187
HXYSSRXE,SUOYXCHP,20237
HXYSSRXE,TGOELCAG,156270
HXYSSRXE,UGEQLMXM,164932
HXYSSRXE,WPQXWHYO,10082379
HXYSSRXE,WQMVCOEM,146320
HXYSSRXE,XIFHSOWQ,64795
HXYSSRXE,ZGJXVMNI,2469014
HXYSSRXE,ZKENOUDA,408115
IGDVVKUD,ATLDMDBO,36154919
IGDVVKUD,BLANHGYY,13244
IGDVVKUD,BSRMSVTC,268531
IGDVVKUD,BTMOEMEP,22886805
IGDVVKUD,DJBLNPNC,408
IGDVVKUD,DNMPSKTB,4054374
IGDVVKUD,DUCMGGNW,530976
IGDVVKUD,FDXPMYGF,21854
IGDVVKUD,FRHNWLNI,1231678
IGDVVKUD,HXYSSRXE,5376051
IGDVVKUD,LPHPPJUG,1309612
IGDVVKUD,LRVGFDFM,9415884
IGDVVKUD,OKMBFVKS,1662640
IGDVVKUD,OXKURKXR,96701
IGDVVKUD,QRKRBYJL,3208178
IGDVVKUD,QVLMOEYE,1158889
IGDVVKUD,RAWUKQMJ,4018466
